Photodiode,AsyncPulse,BonsaiTime,ArduinoTime
12,0,62669674.3296,14273
15,0,62669675.392,14273
9,0,62669676.3904,14273
5,0,62669677.6576,14283
7,0,62669678.4256,14283
8,0,62669679.424,14283
13,0,62669680.5632,14283
12,0,62669681.6256,14283
11,0,62669682.7136,14283
5,0,62669683.7888,14283
10,0,62669684.8128,14283
12,0,62669685.8752,14283
12,0,62669686.8992,14294
12,0,62669688.0384,14294
15,0,62669689.0496,14294
13,0,62669690.0992,14294
14,0,62669691.1744,14294
12,0,62669692.2496,14294
12,0,62669693.2992,14294
12,0,62669694.3744,14294
12,0,62669695.4368,14294
12,0,62669696.512,14294
14,0,62669697.5616,14304
13,0,62669698.6368,14304
12,0,62669699.7504,14304
12,0,62669700.8256,14304
11,0,62669701.8624,14304
13,0,62669702.9632,14304
13,0,62669704.0384,14304
5,0,62669704.9472,14304
9,0,62669705.9712,14304
13,0,62669707.0848,14304
13,0,62669708.1472,14314
9,0,62669709.12,14314
6,0,62669710.144,14314
6,0,62669711.1552,14314
12,0,62669712.2432,14314
11,0,62669713.3312,14314
10,0,62669714.4064,14314
5,0,62669715.3792,14314
8,0,62669716.3904,14314
12,0,62669717.7088,14324
12,0,62669718.5792,14324
13,0,62669719.6416,14324
14,0,62669720.8832,14324
12,0,62669721.8432,14324
14,0,62669722.88,14324
12,0,62669723.968,14324
13,0,62669725.0048,14324
12,0,62669726.0416,14324
11,0,62669727.1424,14324
13,0,62669728.1792,14334
12,0,62669729.2672,14334
13,0,62669730.304,14334
12,0,62669731.3792,14334
11,0,62669732.4416,14334
6,0,62669733.4144,14334
10,0,62669734.528,14334
13,0,62669735.6288,14334
7,0,62669736.6272,14334
12,0,62669737.7152,14344
7,0,62669738.6624,14344
11,0,62669739.776,14344
12,0,62669740.8768,14344
9,0,62669741.8752,14344
12,0,62669742.9632,14344
11,0,62669743.9744,14344
11,0,62669745.0496,14344
12,0,62669746.1248,14344
13,0,62669747.2128,14354
11,0,62669748.2496,14354
12,0,62669749.3248,14354
14,0,62669750.4128,14354
11,0,62669751.5264,14354
6,0,62669752.4864,14354
9,0,62669753.472,14354
13,0,62669754.56,14354
8,0,62669755.5584,14354
12,0,62669756.6592,14354
13,0,62669757.7728,14364
8,0,62669758.72,14364
12,0,62669759.8336,14364
11,0,62669760.9216,14364
9,0,62669761.92,14364
7,0,62669762.9184,14364
5,0,62669763.9552,14364
11,0,62669765.0304,14364
11,0,62669766.0928,14364
14,0,62669767.1936,14364
6,0,62669768.128,14374
9,0,62669769.1648,14374
12,0,62669770.2656,14374
14,0,62669771.3408,14374
9,0,62669772.3136,14374
13,0,62669773.4272,14374
14,0,62669774.4896,14374
8,0,62669775.4624,14374
5,0,62669776.512,14374
6,0,62669777.4976,14384
10,0,62669778.5984,14384
5,0,62669779.5968,14384
10,0,62669780.7232,14384
9,0,62669781.7344,14384
15,0,62669782.8224,14384
12,0,62669783.8848,14384
12,0,62669784.9728,14384
12,0,62669785.9968,14384
13,0,62669787.0592,14394
10,0,62669788.1344,14394
11,0,62669789.1968,14394
12,0,62669790.2592,14394
14,0,62669791.3344,14394
7,0,62669792.3072,14394
8,0,62669793.344,14394
9,0,62669794.3552,14394
14,0,62669795.4944,14394
7,0,62669796.4544,14394
5,0,62669797.4656,14404
11,0,62669798.5792,14404
7,0,62669799.552,14404
11,0,62669800.6656,14404
13,0,62669801.728,14404
11,0,62669802.8288,14404
9,0,62669803.8272,14404
13,0,62669804.928,14404
12,0,62669805.9776,14404
11,0,62669807.0272,14404
9,0,62669807.9744,14414
10,0,62669809.088,14414
9,0,62669810.0864,14414
13,0,62669811.1872,14414
11,0,62669812.2624,14414
5,0,62669813.2352,14414
12,0,62669814.336,14414
14,0,62669815.4112,14414
11,0,62669816.5248,14424
10,0,62669817.5488,14424
10,0,62669818.6112,14424
11,0,62669819.6736,14424
15,0,62669820.7872,14424
6,0,62669821.7216,14424
7,0,62669822.784,14424
11,0,62669823.8848,14424
13,0,62669824.9344,14424
11,0,62669826.0736,14424
9,0,62669826.9696,14434
5,0,62669827.9936,14434
13,0,62669829.0944,14434
12,0,62669830.1696,14434
12,0,62669831.2064,14434
13,0,62669832.2944,14434
14,0,62669833.3952,14434
12,0,62669834.432,14434
13,0,62669835.4944,14434
13,0,62669836.6208,14434
8,0,62669837.5936,14444
14,0,62669838.6432,14444
12,0,62669839.7312,14444
11,0,62669840.832,14444
14,0,62669841.8432,14444
12,0,62669842.944,14444
13,0,62669843.9808,14444
10,0,62669845.0432,14444
12,0,62669846.1056,14444
13,0,62669847.1808,14444
12,0,62669848.256,14454
6,0,62669849.2288,14454
9,0,62669850.24,14454
13,0,62669851.3408,14454
14,0,62669852.416,14454
13,0,62669853.4784,14454
6,0,62669854.464,14454
12,0,62669855.6544,14454
12,0,62669856.6272,14464
14,0,62669857.728,14464
7,0,62669858.7264,14464
6,0,62669859.6864,14464
13,0,62669860.8384,14464
14,0,62669862.0544,14464
13,0,62669862.9888,14464
13,0,62669864.0256,14464
14,0,62669865.0752,14464
13,0,62669866.2016,14464
14,0,62669867.2256,14474
12,0,62669868.2624,14474
11,0,62669869.3376,14474
10,0,62669870.4,14474
8,0,62669871.3856,14474
12,0,62669872.512,14474
6,0,62669873.4848,14474
12,0,62669874.56,14474
11,0,62669875.648,14474
12,0,62669876.7872,14474
13,0,62669877.7984,14484
13,0,62669878.8864,14484
13,0,62669879.9488,14484
10,0,62669880.9856,14484
10,0,62669882.048,14484
13,0,62669883.1488,14484
12,0,62669884.1728,14484
7,0,62669885.1456,14484
11,0,62669886.2848,14484
13,0,62669887.4624,14494
11,0,62669888.4096,14494
14,0,62669889.4976,14494
12,0,62669890.56,14494
8,0,62669891.52,14494
7,0,62669892.5568,14494
12,0,62669893.6704,14494
13,0,62669894.7328,14494
13,0,62669895.8336,14494
10,0,62669896.8832,14494
8,0,62669897.8944,14504
11,0,62669898.9824,14504
8,0,62669899.9424,14504
12,0,62669901.0176,14504
6,0,62669902.0288,14504
11,0,62669903.1168,14504
10,0,62669904.2048,14504
8,0,62669905.1776,14504
11,0,62669906.2656,14504
7,0,62669907.2512,14514
13,0,62669908.352,14514
11,0,62669909.44,14514
12,0,62669910.4768,14514
12,0,62669911.552,14514
10,0,62669912.6144,14514
14,0,62669913.6768,14514
12,0,62669914.7904,14514
6,0,62669915.7504,14514
9,0,62669916.8896,14524
11,0,62669917.9008,14524
14,0,62669918.9888,14524
11,0,62669920,14524
9,0,62669920.9728,14524
11,0,62669922.0736,14524
13,0,62669923.1488,14524
12,0,62669924.2112,14524
11,0,62669925.2736,14524
8,0,62669926.2464,14524
5,0,62669927.2832,14534
11,0,62669928.384,14534
13,0,62669929.4592,14534
13,0,62669930.5216,14534
14,0,62669931.5968,14534
13,0,62669932.672,14534
12,0,62669933.7344,14534
12,0,62669934.7968,14534
8,0,62669935.808,14534
11,0,62669936.9088,14534
13,0,62669938.0608,14544
9,0,62669938.944,14544
12,0,62669940.0704,14544
11,0,62669941.0816,14544
9,0,62669942.0672,14544
5,0,62669943.0912,14544
8,0,62669944.128,14544
12,0,62669945.2288,14544
13,0,62669946.368,14554
13,0,62669947.3664,14554
7,0,62669948.4672,14554
9,0,62669949.3504,14554
12,0,62669950.464,14554
14,0,62669951.5264,14554
12,0,62669952.6144,14554
9,0,62669953.5872,14554
10,0,62669954.7136,14554
13,0,62669955.8016,14554
13,0,62669956.8512,14564
11,0,62669957.952,14564
9,0,62669958.8992,14564
11,0,62669959.9872,14564
9,0,62669960.96,14564
13,0,62669962.048,14564
13,0,62669963.136,14564
14,0,62669964.1856,14564
14,0,62669965.248,14564
10,0,62669966.336,14564
12,0,62669967.424,14574
13,0,62669968.4608,14574
10,0,62669969.5488,14574
13,0,62669970.5856,14574
12,0,62669971.6608,14574
11,0,62669972.7488,14574
14,0,62669973.7984,14574
9,0,62669974.7968,14574
7,0,62669975.8464,14574
6,0,62669976.8448,14574
11,0,62669977.9584,14584
14,0,62669978.9952,14584
11,0,62669980.0576,14584
8,0,62669981.0304,14584
14,0,62669982.1312,14584
13,0,62669983.232,14584
13,0,62669984.2816,14584
12,0,62669985.4464,14584
11,0,62669986.4064,14594
11,0,62669987.4944,14594
7,0,62669988.4544,14594
11,0,62669989.568,14594
14,0,62669990.656,14594
6,0,62669991.6032,14594
6,0,62669992.6272,14594
7,0,62669993.6384,14594
10,0,62669994.752,14594
8,0,62669995.8016,14594
12,0,62669996.8512,14604
13,0,62669997.952,14604
13,0,62669999.0016,14604
15,0,62670000.0256,14604
12,0,62670001.1136,14604
13,0,62670002.176,14604
12,0,62670003.2384,14604
11,0,62670004.352,14604
13,0,62670005.3632,14604
12,0,62670006.4512,14614
16,0,62670007.5136,14614
10,0,62670008.576,14614
14,0,62670009.6256,14614
10,0,62670010.7008,14614
13,0,62670011.7504,14614
13,0,62670012.8512,14614
11,0,62670013.952,14614
11,0,62670015.0016,14614
14,0,62670016.064,14614
6,0,62670016.9984,14624
7,0,62670018.0352,14624
10,0,62670019.1232,14624
14,0,62670020.2112,14624
12,0,62670021.2736,14624
7,0,62670022.2464,14624
10,0,62670023.36,14624
5,0,62670024.3456,14624
8,0,62670025.3696,14624
13,0,62670026.4832,14624
7,0,62670027.456,14635
13,0,62670028.5568,14635
14,0,62670029.6192,14635
13,0,62670030.6816,14635
14,0,62670031.8592,14635
13,0,62670032.8576,14635
10,0,62670033.9072,14635
13,0,62670034.9952,14635
10,0,62670036.0704,14635
14,0,62670037.1072,14645
14,0,62670038.1696,14645
12,0,62670039.2448,14645
15,0,62670040.2944,14645
8,0,62670041.2672,14645
7,0,62670042.2912,14645
6,0,62670043.3152,14645
9,0,62670044.3392,14645
11,0,62670045.4272,14645
15,0,62670046.5024,14645
12,0,62670047.552,14655
11,0,62670048.6656,14655
13,0,62670049.7024,14655
10,0,62670050.8032,14655
8,0,62670051.7888,14655
12,0,62670052.8512,14655
12,0,62670053.9648,14655
11,0,62670055.0144,14655
7,0,62670055.9616,14655
10,0,62670057.2544,14655
10,0,62670058.176,14665
11,0,62670059.2768,14665
13,0,62670060.288,14665
14,0,62670061.3504,14665
12,0,62670062.4128,14665
10,0,62670063.4752,14665
10,0,62670064.5504,14665
5,0,62670065.5488,14665
7,0,62670066.56,14665
14,0,62670067.6608,14665
10,0,62670068.7232,14675
12,0,62670069.8112,14675
11,0,62670070.8608,14675
8,0,62670071.8592,14675
12,0,62670072.96,14675
9,0,62670073.9584,14675
14,0,62670075.0336,14675
12,0,62670076.1088,14675
13,0,62670077.184,14685
5,0,62670078.144,14685
9,0,62670079.168,14685
14,0,62670080.256,14685
13,0,62670081.344,14685
15,0,62670082.3808,14685
6,0,62670083.3664,14685
8,0,62670084.416,14685
13,0,62670085.504,14685
12,0,62670086.6048,14685
13,0,62670087.6416,14695
7,0,62670088.64,14695
6,0,62670089.6384,14695
5,0,62670090.6752,14695
7,0,62670091.6864,14695
9,0,62670092.7232,14695
12,0,62670093.8624,14695
14,0,62670094.912,14695
13,0,62670096.0256,14695
7,0,62670096.96,14695
8,0,62670097.9712,14705
10,0,62670099.0592,14705
14,0,62670100.1216,14705
12,0,62670101.1968,14705
14,0,62670102.2848,14705
14,0,62670103.3344,14705
11,0,62670104.4096,14705
10,0,62670105.472,14705
15,0,62670106.5344,14705
10,0,62670107.6096,14705
12,0,62670108.6592,14715
9,0,62670109.632,14715
11,0,62670110.7712,14715
12,0,62670111.872,14715
13,0,62670112.9216,14715
12,0,62670113.9712,14715
13,0,62670115.008,14715
7,0,62670116.0832,14715
7,0,62670117.0176,14725
11,0,62670118.1184,14725
11,0,62670119.1936,14725
12,0,62670120.2432,14725
5,0,62670121.2288,14725
7,0,62670122.2528,14725
11,0,62670123.3536,14725
6,0,62670124.352,14725
8,0,62670125.4144,14725
14,0,62670126.4896,14725
12,0,62670127.5136,14735
12,0,62670128.6016,14735
12,0,62670129.6512,14735
10,0,62670130.7648,14735
11,0,62670131.84,14735
13,0,62670132.8768,14735
14,0,62670133.9648,14735
12,0,62670135.0144,14735
12,0,62670136.0896,14735
11,0,62670137.1904,14735
10,0,62670138.2016,14745
14,0,62670139.5584,14745
11,0,62670140.3264,14745
13,0,62670141.376,14745
10,0,62670142.4512,14745
8,0,62670143.424,14745
13,0,62670144.5504,14745
14,0,62670145.6,14745
11,0,62670146.6624,14745
14,0,62670147.8656,14755
5,0,62670148.7744,14755
9,0,62670149.7856,14755
11,0,62670150.8736,14755
13,0,62670151.9232,14755
12,0,62670153.0112,14755
6,0,62670153.9712,14755
9,0,62670155.0976,14755
14,0,62670156.0832,14755
7,0,62670157.0816,14765
5,0,62670158.08,14765
12,0,62670159.2064,14765
6,0,62670160.1792,14765
10,0,62670161.3056,14765
13,0,62670162.3552,14765
10,0,62670163.4048,14765
7,0,62670164.3904,14765
9,0,62670165.4144,14765
13,0,62670166.5024,14765
14,0,62670167.5904,14775
10,0,62670168.6528,14775
8,0,62670169.6256,14775
11,0,62670170.7776,14775
13,0,62670171.8272,14775
15,0,62670172.8768,14775
10,0,62670173.9904,14775
6,0,62670174.976,14775
10,0,62670176.0512,14775
11,0,62670177.1136,14785
9,0,62670178.0736,14785
12,0,62670179.1744,14785
12,0,62670180.2624,14785
11,0,62670181.3504,14785
8,0,62670182.3232,14785
10,0,62670183.424,14785
13,0,62670184.4736,14785
8,0,62670185.4592,14785
12,0,62670186.6112,14785
8,0,62670187.5328,14795
13,0,62670188.6464,14795
13,0,62670190.0032,14795
10,0,62670190.8224,14795
13,0,62670191.8848,14795
13,0,62670192.9216,14795
12,0,62670194.0224,14795
14,0,62670195.0592,14795
13,0,62670196.1344,14795
12,0,62670197.184,14795
14,0,62670198.2592,14806
6,0,62670199.2448,14806
8,0,62670200.2304,14806
13,0,62670201.3568,14806
12,0,62670202.432,14806
12,0,62670203.4816,14806
13,0,62670204.5568,14806
12,0,62670205.632,14806
9,0,62670206.6048,14806
11,0,62670207.7824,14816
12,0,62670208.832,14816
8,0,62670209.7792,14816
12,0,62670210.88,14816
10,0,62670211.9936,14816
11,0,62670213.0304,14816
12,0,62670214.0672,14816
12,0,62670215.1808,14816
5,0,62670216.1024,14816
8,0,62670217.1392,14816
11,0,62670218.24,14826
11,0,62670219.3152,14826
13,0,62670220.3904,14826
6,0,62670221.3504,14826
8,0,62670222.3872,14826
7,0,62670223.3984,14826
5,0,62670224.4352,14826
8,0,62670225.4464,14826
13,0,62670226.5472,14826
12,0,62670227.6352,14826
13,0,62670228.6976,14836
9,0,62670229.6448,14836
10,0,62670230.784,14836
14,0,62670231.8464,14836
14,0,62670232.9344,14836
7,0,62670233.9328,14836
9,0,62670234.944,14836
11,0,62670236.032,14836
14,0,62670237.1328,14836
12,0,62670238.1696,14836
6,0,62670239.1424,14846
7,0,62670240.1408,14846
6,0,62670241.1648,14846
9,0,62670242.1888,14846
12,0,62670243.3152,14846
12,0,62670244.3648,14846
8,0,62670245.3376,14846
10,0,62670246.4512,14846
12,0,62670247.5264,14856
13,0,62670248.5888,14856
11,0,62670249.6768,14856
14,0,62670250.7776,14856
10,0,62670251.84,14856
10,0,62670252.8896,14856
9,0,62670253.888,14856
6,0,62670254.8864,14856
9,0,62670255.936,14856
6,0,62670257.0752,14856
9,0,62670257.984,14866
12,0,62670259.0592,14866
12,0,62670260.0832,14866
13,0,62670261.1968,14866
6,0,62670262.1568,14866
10,0,62670263.2704,14866
11,0,62670264.32,14866
12,0,62670265.3952,14866
6,0,62670266.4064,14866
9,0,62670267.4048,14866
13,0,62670268.5056,14876
12,0,62670269.5808,14876
13,0,62670270.6304,14876
9,0,62670271.616,14876
10,0,62670272.7296,14876
7,0,62670273.7024,14876
5,0,62670274.7264,14876
10,0,62670275.904,14876
6,0,62670276.8384,14876
9,0,62670277.8752,14876
13,0,62670278.9888,14886
14,0,62670280.0384,14886
12,0,62670281.0624,14886
9,0,62670282.048,14886
13,0,62670283.1616,14886
13,0,62670284.2368,14886
9,0,62670285.1968,14886
14,0,62670286.3232,14886
9,0,62670287.296,14886
12,0,62670288.3968,14896
14,0,62670289.4592,14896
8,0,62670290.4448,14896
5,0,62670291.4688,14896
11,0,62670292.5696,14896
13,0,62670293.6576,14896
13,0,62670294.72,14896
13,0,62670295.7824,14896
14,1,62670296.8448,14896
9,1,62670297.8432,14906
11,1,62670298.944,14906
8,1,62670299.9424,14906
11,1,62670301.0304,14906
8,1,62670301.9904,14906
11,1,62670303.0912,14906
9,1,62670304.064,14906
13,1,62670305.1648,14906
5,1,62670306.1504,14906
10,1,62670307.264,14906
13,1,62670308.3392,14916
13,1,62670309.4016,14916
6,1,62670310.3744,14916
10,1,62670311.5008,14916
10,1,62670312.5632,14916
12,1,62670313.6128,14916
6,1,62670314.8928,14916
7,1,62670315.6352,14916
11,1,62670316.7232,14916
11,1,62670317.9008,14916
13,1,62670318.912,14916
5,1,62670319.9104,14916
7,1,62670320.896,14916
12,1,62670322.0096,14916
6,1,62670323.1744,14916
6,1,62670324.0064,14926
6,1,62670324.992,14926
12,1,62670326.0928,14926
7,1,62670327.104,14926
10,1,62670328.1664,14936
13,1,62670329.2416,14936
8,1,62670330.2144,14936
12,1,62670331.3408,14936
7,1,62670332.3136,14936
9,1,62670333.3376,14936
13,1,62670334.4384,14936
15,1,62670335.5136,14936
12,1,62670336.5632,14936
12,1,62670337.6384,14946
14,1,62670338.816,14946
5,1,62670339.6864,14946
10,1,62670340.8512,14946
6,1,62670341.7856,14946
10,1,62670342.8992,14946
5,1,62670343.8976,14946
10,1,62670344.9984,14946
8,1,62670345.9968,14946
11,1,62670347.0336,14946
7,1,62670348.0192,14956
12,1,62670349.1328,14956
7,1,62670350.1056,14956
11,1,62670351.2064,14956
12,1,62670352.2816,14956
12,1,62670353.3568,14956
9,1,62670354.3296,14956
11,1,62670355.4432,14956
7,1,62670356.4288,14956
9,1,62670357.4272,14956
13,1,62670358.5664,14966
13,1,62670359.616,14966
13,1,62670360.6656,14966
9,1,62670361.6512,14966
12,1,62670362.7904,14966
12,1,62670363.8528,14966
13,1,62670364.9024,14966
6,1,62670365.9008,14966
8,1,62670366.8992,14966
14,1,62670368.0512,14976
13,1,62670369.0752,14976
13,1,62670370.1248,14976
6,1,62670371.1232,14976
11,1,62670372.2368,14976
6,1,62670373.2096,14976
7,1,62670374.2336,14976
9,1,62670375.2576,14976
12,1,62670376.3712,14976
11,1,62670377.4464,14986
11,1,62670378.8544,14986
12,1,62670379.5328,14986
14,1,62670380.6208,14986
14,1,62670381.7088,14986
13,1,62670382.7968,14986
14,1,62670383.8592,14986
12,1,62670384.896,14986
13,1,62670385.9968,14986
12,1,62670387.0464,14986
14,1,62670388.096,14996
12,1,62670389.1584,14996
14,1,62670390.208,14996
9,1,62670391.2064,14996
12,1,62670392.3072,14996
13,1,62670393.3696,14996
13,1,62670394.4448,14996
6,1,62670395.4176,14996
8,1,62670396.4288,14996
12,1,62670397.6832,15006
12,1,62670398.6176,15006
14,1,62670399.7568,15006
7,1,62670400.6656,15006
8,1,62670401.6896,15006
12,1,62670402.8032,15006
12,1,62670404.1472,15006
15,1,62670404.9536,15006
13,1,62670406.0032,15006
10,1,62670407.0528,15006
7,1,62670408.0512,15016
11,1,62670409.1264,15016
12,1,62670410.2144,15016
13,1,62670411.264,15016
15,1,62670412.3648,15016
11,1,62670413.4144,15016
5,1,62670414.4,15016
5,1,62670415.424,15016
10,1,62670416.5376,15016
5,1,62670417.5104,15026
10,1,62670418.5984,15026
13,1,62670419.6736,15026
9,1,62670420.6464,15026
13,1,62670421.824,15026
12,1,62670422.8608,15026
10,1,62670423.9104,15026
13,1,62670425.0112,15026
12,1,62670426.048,15026
13,1,62670427.072,15026
14,1,62670428.16,15036
13,1,62670429.2096,15036
6,1,62670430.208,15036
10,1,62670431.3088,15036
13,1,62670432.3712,15036
12,1,62670433.4464,15036
7,1,62670434.4192,15036
8,1,62670435.4432,15036
9,1,62670436.4544,15036
14,1,62670437.6064,15046
11,1,62670438.656,15046
12,1,62670439.7056,15046
7,1,62670440.6784,15046
6,1,62670441.7152,15046
9,1,62670442.7392,15046
13,1,62670443.8528,15046
13,1,62670444.9152,15046
13,1,62670446.0032,15046
12,1,62670447.0912,15046
13,1,62670448.1152,15056
13,1,62670449.1776,15056
12,1,62670450.24,15056
14,1,62670451.3152,15056
10,1,62670452.3648,15056
8,1,62670453.3632,15056
13,1,62670454.4896,15056
6,1,62670455.4496,15056
6,1,62670456.4736,15056
9,1,62670457.4848,15066
11,1,62670458.5728,15066
10,1,62670459.648,15066
11,1,62670460.7232,15066
10,1,62670461.8112,15066
6,1,62670462.8096,15066
9,1,62670463.8208,15066
14,1,62670464.9216,15066
12,1,62670466.0096,15066
12,1,62670467.0592,15076
9,1,62670468.0192,15076
11,1,62670469.2608,15076
13,1,62670470.1824,15076
11,1,62670471.2448,15076
13,1,62670472.32,15076
10,1,62670473.3824,15076
13,1,62670474.4576,15076
11,1,62670475.5072,15076
7,1,62670476.4928,15076
12,1,62670477.5936,15086
13,1,62670478.6944,15086
13,1,62670479.7312,15086
12,1,62670480.8064,15086
13,1,62670481.9072,15086
13,1,62670482.9696,15086
11,1,62670484.0192,15086
12,1,62670485.0944,15086
9,1,62670486.0416,15086
13,1,62670487.2832,15086
13,1,62670488.2432,15096
6,1,62670489.2032,15096
5,1,62670490.2272,15096
9,1,62670491.2512,15096
12,1,62670492.352,15096
12,1,62670493.4272,15096
11,1,62670494.4768,15096
8,1,62670495.4752,15096
12,1,62670496.5504,15096
10,1,62670497.6384,15106
11,1,62670498.7136,15106
8,1,62670499.6736,15106
11,1,62670500.8896,15106
10,1,62670501.8624,15106
12,1,62670502.9632,15106
6,1,62670503.936,15106
11,1,62670505.0496,15106
12,1,62670506.0736,15106
12,1,62670507.1616,15116
13,1,62670508.1856,15116
13,1,62670509.2736,15116
11,1,62670510.3488,15116
12,1,62670511.3984,15116
14,1,62670512.4608,15116
13,1,62670513.536,15116
12,1,62670514.6112,15116
13,1,62670515.6864,15116
12,1,62670516.7488,15116
13,1,62670517.8112,15126
11,1,62670518.912,15126
11,1,62670519.9744,15126
13,1,62670521.0496,15126
8,1,62670522.0224,15126
6,1,62670523.0208,15126
8,1,62670524.032,15126
14,1,62670525.1456,15126
13,1,62670526.1952,15126
12,1,62670527.3088,15126
9,1,62670528.2432,15136
11,1,62670529.3568,15136
14,1,62670530.432,15136
11,1,62670531.4944,15136
8,1,62670532.4672,15136
11,1,62670533.568,15136
12,1,62670534.6304,15136
12,1,62670535.7184,15136
7,1,62670536.6784,15136
13,1,62670537.8176,15147
8,1,62670538.816,15147
14,1,62670539.9168,15147
12,1,62670540.9792,15147
13,1,62670542.0672,15147
9,1,62670543.0272,15147
11,1,62670544.128,15147
15,1,62670545.1776,15147
