Photodiode,AsyncPulse,BonsaiTime,ArduinoTime
12,0,60300978.7648,107538
14,0,60300979.8656,107538
12,0,60300980.9152,107538
10,0,60300981.9648,107538
10,0,60300983.0656,107538
13,0,60300984.1152,107538
11,0,60300985.152,107548
14,0,60300986.2272,107548
12,0,60300987.2896,107548
11,0,60300988.352,107548
8,0,60300989.3376,107548
9,0,60300990.3616,107548
8,0,60300991.3856,107548
5,0,60300992.4608,107548
9,0,60300993.4208,107548
11,0,60300994.5344,107548
10,0,60300995.5968,107558
9,0,60300996.5824,107558
13,0,60300997.6832,107558
11,0,60300998.7328,107558
14,0,60300999.8592,107558
14,0,60301000.9216,107558
6,0,60301001.9072,107558
8,0,60301002.9184,107558
10,0,60301004.0064,107558
10,0,60301005.056,107568
11,0,60301006.1184,107568
7,0,60301007.104,107568
13,0,60301008.2304,107568
10,0,60301009.2672,107568
13,0,60301010.3552,107568
10,0,60301011.4048,107568
9,0,60301012.3904,107568
6,0,60301013.5424,107568
5,0,60301014.4512,107578
10,0,60301015.5264,107578
9,0,60301016.4992,107578
11,0,60301017.6384,107578
14,0,60301018.6752,107578
12,0,60301019.7376,107578
13,0,60301020.8128,107578
11,0,60301021.9136,107578
13,0,60301022.9632,107578
11,0,60301024.0384,107578
10,0,60301025.1136,107588
6,0,60301026.0608,107588
8,0,60301027.0848,107588
12,0,60301028.1856,107588
11,0,60301029.2608,107588
9,0,60301030.2336,107588
9,0,60301031.296,107588
12,0,60301032.384,107588
12,0,60301033.408,107588
12,0,60301034.496,107588
9,0,60301035.4944,107598
12,0,60301036.5952,107598
14,0,60301037.6576,107598
11,0,60301038.72,107598
7,0,60301039.6928,107598
7,0,60301040.7168,107598
8,0,60301041.7536,107598
7,0,60301042.752,107598
11,0,60301043.9168,107598
11,0,60301044.9664,107608
13,0,60301046.0672,107608
7,0,60301047.0144,107608
7,0,60301048.0768,107608
11,0,60301049.1136,107608
11,0,60301050.176,107608
12,0,60301051.2512,107608
10,0,60301052.3008,107608
8,0,60301053.4144,107608
10,0,60301054.4,107618
10,0,60301055.4496,107618
14,0,60301056.5376,107618
8,0,60301057.5104,107618
7,0,60301058.5216,107618
7,0,60301059.5456,107618
10,0,60301060.6592,107618
10,0,60301061.696,107618
12,0,60301062.8224,107618
7,0,60301063.8336,107618
11,0,60301064.8832,107628
10,0,60301065.9712,107628
10,0,60301067.0208,107628
11,0,60301068.0704,107628
13,0,60301069.1456,107628
13,0,60301070.208,107628
11,0,60301071.2704,107628
13,0,60301072.3328,107628
13,0,60301073.3952,107628
7,0,60301074.4192,107628
6,0,60301075.4048,107638
10,0,60301076.5056,107638
9,0,60301077.4912,107638
14,0,60301078.5792,107638
13,0,60301079.68,107638
12,0,60301080.9216,107638
13,0,60301081.8304,107638
13,0,60301082.9056,107638
12,0,60301083.9424,107648
13,0,60301085.0304,107648
12,0,60301086.0672,107648
13,0,60301087.1296,107648
12,0,60301088.1792,107648
14,0,60301089.2544,107648
9,0,60301090.2272,107648
5,0,60301091.2512,107648
9,0,60301092.2752,107648
13,0,60301093.3888,107648
12,0,60301094.4512,107658
14,0,60301095.5008,107658
12,0,60301096.576,107658
11,0,60301097.6384,107658
13,0,60301098.7008,107658
13,0,60301099.8272,107658
11,0,60301100.8768,107658
11,0,60301101.9264,107658
8,0,60301102.9248,107658
7,0,60301104,107658
9,0,60301104.9728,107668
12,0,60301106.0736,107668
9,0,60301107.0208,107668
6,0,60301108.0576,107668
7,0,60301109.056,107668
10,0,60301110.1824,107668
14,0,60301111.232,107668
11,0,60301112.3072,107668
12,0,60301113.3568,107668
12,0,60301114.432,107668
13,0,60301115.5072,107678
10,0,60301116.5568,107678
11,0,60301117.6448,107678
11,0,60301118.7072,107678
8,0,60301119.68,107678
12,0,60301120.7808,107678
12,0,60301121.8816,107678
14,0,60301122.9312,107678
12,0,60301124.032,107678
9,0,60301125.0304,107688
12,0,60301126.08,107688
11,0,60301127.1424,107688
12,0,60301128.2048,107688
5,0,60301129.1776,107688
7,0,60301130.2016,107688
8,0,60301131.2384,107688
12,0,60301132.3264,107688
11,0,60301133.44,107688
13,0,60301134.4512,107698
13,0,60301135.5264,107698
13,0,60301136.6016,107698
12,0,60301137.664,107698
10,0,60301138.8288,107698
14,0,60301139.8272,107698
9,0,60301140.7872,107698
5,0,60301141.824,107698
8,0,60301142.8352,107698
12,0,60301143.936,107698
12,0,60301145.0368,107708
13,0,60301146.0736,107708
10,0,60301147.136,107708
14,0,60301148.2368,107708
12,0,60301149.2608,107708
13,0,60301150.3232,107708
7,0,60301151.4496,107708
10,0,60301152.4224,107708
12,0,60301153.472,107708
13,0,60301154.5728,107718
6,0,60301155.5072,107718
12,0,60301156.6336,107718
8,0,60301157.6192,107718
11,0,60301158.7072,107718
11,0,60301159.8336,107718
14,0,60301161.0496,107718
14,0,60301161.9328,107718
12,0,60301162.9824,107718
5,0,60301163.9936,107718
7,0,60301165.0304,107728
11,0,60301166.08,107728
12,0,60301167.1424,107728
12,0,60301168.2048,107728
12,0,60301169.3824,107728
12,0,60301170.368,107728
12,0,60301171.4176,107728
10,0,60301172.4928,107728
8,0,60301173.4912,107728
7,0,60301174.4896,107738
12,0,60301175.5904,107738
10,0,60301176.6656,107738
11,0,60301177.7408,107738
8,0,60301178.7136,107738
13,0,60301179.8272,107738
10,0,60301180.8896,107738
11,0,60301181.9904,107738
11,0,60301183.1296,107738
7,0,60301184.0256,107748
10,0,60301185.088,107748
12,0,60301186.1632,107748
12,0,60301187.2384,107748
8,0,60301188.2112,107748
13,0,60301189.312,107748
5,0,60301190.2848,107748
8,0,60301191.3216,107748
11,0,60301192.4352,107748
12,0,60301193.4976,107748
14,0,60301194.5728,107758
7,0,60301195.5456,107758
9,0,60301196.5696,107758
11,0,60301197.6576,107758
12,0,60301198.7456,107758
14,0,60301199.9104,107758
7,0,60301200.8576,107758
9,0,60301201.8432,107758
11,0,60301203.0848,107758
14,0,60301204.0064,107758
13,0,60301205.0944,107768
12,0,60301206.1184,107768
6,0,60301207.0912,107768
12,0,60301208.192,107768
11,0,60301209.2672,107768
12,0,60301210.3296,107768
8,0,60301211.3152,107768
5,0,60301212.3392,107768
8,0,60301213.4016,107768
10,0,60301214.5024,107778
9,0,60301215.4496,107778
12,0,60301216.5376,107778
12,0,60301217.6256,107778
11,0,60301218.6752,107778
8,0,60301219.648,107778
11,0,60301220.7744,107778
12,0,60301221.8368,107778
10,0,60301222.9376,107778
10,0,60301224,107788
10,0,60301225.1776,107788
11,0,60301226.0992,107788
13,0,60301227.1744,107788
8,0,60301228.1472,107788
13,0,60301229.248,107788
13,0,60301230.4384,107788
11,0,60301231.3984,107788
6,0,60301232.3712,107788
9,0,60301233.408,107788
12,0,60301234.5088,107798
13,0,60301235.5712,107798
12,0,60301236.6208,107798
7,0,60301237.5936,107798
8,0,60301238.6304,107798
4,0,60301239.6544,107798
8,0,60301240.6656,107798
13,0,60301241.7664,107798
12,0,60301242.8928,107798
11,0,60301243.9424,107798
13,0,60301244.992,107808
11,0,60301246.1056,107808
10,0,60301247.1296,107808
11,0,60301248.2048,107808
11,0,60301249.2544,107808
11,0,60301250.3168,107808
6,0,60301251.3024,107808
10,0,60301252.4032,107808
11,0,60301253.4656,107808
13,0,60301254.528,107819
7,0,60301255.5264,107819
13,0,60301256.6272,107819
10,0,60301257.7024,107819
7,0,60301258.6752,107819
12,0,60301259.776,107819
12,0,60301260.9408,107819
12,0,60301261.952,107819
10,0,60301263.0016,107819
9,0,60301264.0128,107819
11,0,60301265.088,107829
12,0,60301266.1248,107829
12,0,60301267.1744,107829
7,0,60301268.1728,107829
10,0,60301269.2736,107829
10,0,60301270.3232,107829
13,0,60301271.4112,107829
7,0,60301272.384,107829
11,0,60301273.4976,107829
11,0,60301274.5856,107829
7,0,60301275.52,107839
11,0,60301276.6464,107839
12,0,60301277.7088,107839
13,0,60301278.784,107839
12,0,60301279.936,107839
10,0,60301280.9472,107839
7,0,60301281.9584,107839
13,0,60301283.0592,107839
10,0,60301284.096,107839
12,0,60301285.1712,107849
13,0,60301286.1952,107849
12,0,60301287.2704,107849
8,0,60301288.256,107849
5,0,60301289.28,107849
8,0,60301290.304,107849
10,0,60301291.4048,107849
12,0,60301292.48,107849
14,0,60301293.5168,107849
6,0,60301294.5408,107849
7,0,60301295.5392,107859
10,0,60301296.6528,107859
11,0,60301297.7024,107859
13,0,60301298.7776,107859
6,0,60301299.7376,107859
6,0,60301300.7616,107859
11,0,60301301.952,107859
11,0,60301302.9632,107859
14,0,60301304.064,107859
6,0,60301305.28,107869
11,0,60301306.0992,107869
12,0,60301307.1616,107869
6,0,60301308.1472,107869
11,0,60301309.2608,107869
11,0,60301310.3232,107869
13,0,60301311.3856,107869
10,0,60301312.448,107869
12,0,60301313.536,107869
13,0,60301314.6368,107869
14,0,60301315.6608,107879
11,0,60301316.736,107879
12,0,60301317.7856,107879
7,0,60301318.7584,107879
10,0,60301319.8976,107879
12,0,60301320.96,107879
14,0,60301322.0608,107879
10,0,60301323.0976,107879
11,0,60301324.1856,107879
9,0,60301325.0944,107889
12,0,60301326.208,107889
12,0,60301327.2832,107889
12,0,60301328.3456,107889
13,0,60301329.408,107889
14,0,60301330.4832,107889
6,0,60301331.4688,107889
7,0,60301332.48,107889
9,0,60301333.504,107889
12,0,60301334.6304,107889
10,0,60301335.6928,107899
12,0,60301336.7168,107899
7,0,60301337.7152,107899
7,0,60301338.7392,107899
11,0,60301339.904,107899
8,0,60301340.8512,107899
12,0,60301341.9648,107899
11,0,60301343.0656,107899
15,0,60301344.1024,107899
11,0,60301345.1392,107909
12,0,60301346.1888,107909
12,0,60301347.264,107909
11,0,60301348.3264,107909
13,0,60301349.4144,107909
10,0,60301350.4768,107909
11,0,60301351.5392,107909
12,0,60301352.6016,107909
8,0,60301353.6,107909
10,0,60301354.688,107919
6,0,60301355.6864,107919
9,0,60301356.6848,107919
12,0,60301357.7856,107919
12,0,60301358.912,107919
12,0,60301359.9744,107919
12,0,60301361.0112,107919
11,0,60301362.1888,107919
12,0,60301363.136,107919
13,0,60301364.2112,107919
14,0,60301365.2736,107929
5,0,60301366.2336,107929
8,0,60301367.2704,107929
9,0,60301368.2816,107929
11,0,60301369.3952,107929
14,0,60301370.4576,107929
13,0,60301371.52,107929
12,0,60301372.5696,107929
14,0,60301373.6448,107929
12,0,60301374.6944,107929
6,0,60301375.68,107939
7,0,60301376.7168,107939
10,0,60301377.856,107939
10,0,60301378.9184,107939
13,0,60301379.9552,107939
11,0,60301381.056,107939
11,0,60301382.1184,107939
8,0,60301383.1808,107939
9,0,60301384.0768,107939
11,0,60301385.216,107949
9,0,60301386.1888,107949
5,0,60301387.2128,107949
9,0,60301388.2112,107949
10,0,60301389.3504,107949
15,0,60301390.4,107949
14,0,60301391.4624,107949
5,0,60301392.4352,107949
10,0,60301393.6128,107949
10,0,60301394.6112,107959
12,0,60301395.7376,107959
11,0,60301396.7616,107959
8,0,60301397.7216,107959
11,0,60301398.8608,107959
11,0,60301400.2304,107959
12,0,60301401.0624,107959
12,0,60301402.0608,107959
11,0,60301403.1104,107959
7,0,60301404.1088,107959
11,0,60301405.184,107969
7,0,60301406.1568,107969
7,0,60301407.168,107969
12,0,60301408.2944,107969
9,0,60301409.2672,107969
11,0,60301410.368,107969
14,0,60301411.456,107969
12,0,60301412.4928,107969
12,0,60301413.568,107969
11,0,60301414.6432,107969
10,0,60301415.6928,107979
7,0,60301416.6784,107979
9,0,60301417.7024,107979
13,0,60301418.7904,107979
13,0,60301419.9168,107979
12,0,60301420.9664,107979
6,0,60301421.9648,107979
12,0,60301423.0784,107979
14,0,60301424.2048,107979
12,0,60301425.1648,107990
14,0,60301426.24,107990
12,0,60301427.328,107990
12,0,60301428.3648,107990
13,0,60301429.44,107990
7,0,60301430.4128,107990
10,0,60301431.5264,107990
10,0,60301432.5888,107990
10,0,60301433.6512,107990
10,0,60301434.7264,107990
7,0,60301435.6992,108000
11,0,60301436.8,108000
8,0,60301437.7728,108000
10,0,60301438.912,108000
7,0,60301439.9104,108000
11,0,60301441.024,108000
12,0,60301442.0736,108000
12,0,60301443.1104,108000
6,0,60301444.096,108000
10,0,60301445.2224,108000
10,0,60301446.2464,108010
12,0,60301447.3216,108010
8,0,60301448.2944,108010
6,0,60301449.3312,108010
8,0,60301450.3424,108010
11,0,60301451.4688,108010
12,0,60301452.5184,108010
12,0,60301453.5936,108010
14,0,60301454.7328,108010
5,0,60301455.7184,108020
12,0,60301456.7424,108020
13,0,60301457.8688,108020
10,0,60301459.0208,108020
7,0,60301459.8656,108020
6,0,60301460.9152,108020
12,0,60301462.016,108020
9,0,60301463.0528,108020
14,0,60301464.1152,108020
11,0,60301465.216,108020
13,0,60301466.2016,108030
14,0,60301467.3024,108030
12,0,60301468.352,108030
11,0,60301469.4016,108030
12,0,60301470.4768,108030
11,0,60301471.5264,108030
6,0,60301472.512,108030
13,0,60301473.6,108030
11,0,60301474.6752,108030
13,0,60301475.7376,108040
11,0,60301476.864,108040
11,0,60301477.9264,108040
8,0,60301478.8736,108040
10,0,60301479.9744,108040
12,0,60301481.2032,108040
12,0,60301482.1248,108040
8,0,60301483.072,108040
7,0,60301484.096,108040
6,0,60301485.1456,108040
9,0,60301486.144,108050
11,0,60301487.4624,108050
6,0,60301488.2304,108050
8,0,60301489.3056,108050
12,0,60301490.3552,108050
9,0,60301491.3408,108050
15,0,60301492.4288,108050
12,0,60301493.504,108050
12,0,60301494.5792,108050
10,0,60301495.6544,108060
7,0,60301496.6272,108060
11,0,60301497.728,108060
13,0,60301498.816,108060
12,0,60301499.8784,108060
14,0,60301500.992,108060
11,0,60301502.0288,108060
13,0,60301503.0912,108060
11,0,60301504.1408,108060
7,0,60301505.1392,108060
7,0,60301506.1248,108070
13,0,60301507.2256,108070
12,0,60301508.3008,108070
12,0,60301509.3888,108070
10,0,60301510.4384,108070
11,0,60301511.5008,108070
12,0,60301512.5632,108070
13,0,60301513.8176,108070
12,0,60301514.7392,108070
6,0,60301515.648,108080
7,0,60301516.7104,108080
9,0,60301517.7088,108080
11,0,60301518.912,108080
11,0,60301519.9744,108080
12,0,60301520.9856,108080
11,0,60301522.0352,108080
13,0,60301523.136,108080
12,0,60301524.1472,108080
14,0,60301525.2608,108090
12,0,60301526.2848,108090
12,0,60301527.488,108090
8,0,60301528.4352,108090
11,0,60301529.472,108090
13,0,60301530.496,108090
11,0,60301531.584,108090
9,0,60301532.5568,108090
9,0,60301533.5808,108090
11,0,60301534.6816,108090
13,0,60301535.7568,108100
12,0,60301536.8192,108100
5,0,60301537.8048,108100
11,0,60301538.9824,108100
9,0,60301539.8784,108100
13,0,60301541.0304,108100
9,0,60301541.9776,108100
14,0,60301543.0912,108100
10,0,60301544.128,108100
13,0,60301545.2416,108100
12,0,60301546.2528,108110
9,0,60301547.2384,108110
11,0,60301548.3904,108110
11,0,60301549.4016,108110
12,0,60301550.592,108110
8,0,60301551.5008,108110
6,0,60301552.512,108110
8,0,60301553.5104,108110
6,0,60301554.5344,108110
5,0,60301555.5584,108120
8,0,60301556.5824,108120
12,0,60301557.696,108120
10,0,60301558.7328,108120
14,0,60301559.8208,108120
6,0,60301560.8064,108120
5,0,60301561.8176,108120
6,0,60301562.88,108120
8,0,60301563.904,108120
11,0,60301565.0176,108130
13,0,60301566.08,108130
12,0,60301567.1808,108130
13,0,60301568.192,108130
11,0,60301569.2416,108130
11,0,60301570.3168,108130
10,0,60301571.3664,108130
5,0,60301572.3648,108130
10,0,60301573.4656,108130
7,0,60301574.464,108130
11,0,60301575.5392,108140
12,0,60301576.6272,108140
10,0,60301577.6896,108140
11,0,60301578.7392,108140
12,0,60301579.8144,108140
11,0,60301580.8768,108140
13,0,60301581.9904,108140
9,0,60301582.9504,108140
6,0,60301584,108140
6,0,60301585.0112,108140
8,0,60301586.048,108150
11,0,60301587.136,108150
5,0,60301588.096,108150
11,0,60301589.1712,108150
10,0,60301590.2464,108150
12,0,60301591.3216,108150
12,0,60301592.3712,108150
12,0,60301593.4592,108150
6,0,60301594.4192,108150
6,0,60301595.4432,108160
10,0,60301596.544,108160
10,0,60301597.6192,108160
10,0,60301598.6688,108160
11,0,60301599.744,108160
7,0,60301600.7168,108160
12,0,60301601.8176,108160
10,0,60301602.9568,108160
12,0,60301603.9936,108160
9,0,60301604.992,108170
7,0,60301605.9904,108170
12,0,60301607.0912,108170
13,0,60301608.128,108170
9,0,60301609.1392,108170
8,0,60301610.1376,108170
12,0,60301611.2896,108170
13,0,60301612.3264,108170
12,0,60301613.4016,108170
10,0,60301614.4512,108170
10,0,60301615.5264,108180
13,0,60301616.576,108180
6,0,60301617.6256,108180
8,0,60301618.5728,108180
11,0,60301619.712,108180
10,0,60301620.7488,108180
6,0,60301621.7216,108180
8,0,60301622.7456,108180
14,0,60301623.8976,108180
12,0,60301625.0112,108180
13,0,60301625.9968,108190
11,0,60301627.0976,108190
9,0,60301628.096,108190
12,0,60301629.1456,108190
14,0,60301630.2208,108190
14,0,60301631.2704,108190
7,0,60301632.256,108190
8,0,60301633.2672,108190
11,0,60301634.4192,108190
12,0,60301635.456,108200
12,0,60301636.5056,108200
13,0,60301637.568,108200
10,0,60301638.6432,108200
9,0,60301639.6288,108200
12,0,60301640.7168,108200
13,0,60301641.792,108200
14,0,60301642.8928,108200
11,0,60301643.9936,108200
11,0,60301645.056,108210
8,0,60301645.9904,108210
11,0,60301647.1424,108210
9,0,60301648.1152,108210
13,0,60301649.1776,108210
13,0,60301650.2528,108210
11,0,60301651.2896,108210
9,0,60301652.2752,108210
15,0,60301653.3888,108210
5,0,60301654.4,108210
11,0,60301655.4752,108220
11,0,60301656.5504,108220
13,0,60301657.6,108220
7,0,60301658.5984,108220
7,0,60301659.6224,108220
9,0,60301660.6464,108220
12,0,60301661.7472,108220
13,0,60301662.8096,108220
12,0,60301664.1024,108220
6,0,60301664.96,108220
8,0,60301665.8944,108230
11,0,60301667.3408,108230
13,0,60301668.096,108230
11,0,60301669.1456,108230
6,0,60301670.0928,108230
8,0,60301671.1296,108230
5,0,60301672.1408,108230
7,0,60301673.1776,108230
10,0,60301674.2784,108230
11,0,60301675.3664,108240
14,0,60301676.3904,108240
7,0,60301677.376,108240
5,0,60301678.4,108240
9,0,60301679.424,108240
13,0,60301680.5376,108240
14,0,60301681.6,108240
10,0,60301682.6752,108240
13,0,60301683.7504,108240
13,0,60301684.9024,108250
14,0,60301685.9008,108250
12,0,60301686.9504,108250
12,0,60301688.3712,108250
12,0,60301689.1008,108250
6,0,60301691.392,108250
7,0,60301691.4048,108250
11,0,60301692.1728,108250
11,0,60301693.2992,108250
12,0,60301694.3872,108250
5,0,60301695.3088,108260
7,0,60301696.3328,108260
10,0,60301697.4336,108260
13,0,60301698.4832,108260
13,0,60301699.6608,108260
5,0,60301700.5568,108260
7,0,60301701.5552,108260
11,0,60301702.6816,108260
7,0,60301703.6416,108260
7,0,60301704.704,108260
9,0,60301705.6896,108270
14,0,60301706.7776,108270
10,0,60301707.8528,108270
14,0,60301708.9664,108270
11,0,60301710.0032,108270
9,0,60301711.0016,108270
12,0,60301712.1152,108270
12,0,60301713.152,108270
10,0,60301714.2016,108270
10,0,60301715.3024,108280
12,0,60301716.4544,108280
9,0,60301717.3376,108280
14,0,60301718.4384,108280
10,0,60301719.488,108280
10,0,60301720.5632,108280
8,0,60301721.536,108280
7,0,60301722.5728,108280
11,0,60301723.8272,108280
12,0,60301724.7232,108290
11,0,60301725.8112,108290
14,0,60301726.8992,108290
