Item1.Item1.Id,Item1.Item1.Duration,Item1.Item1.Size,Item1.Item1.Colour1,Item1.Item1.Colour2,Item1.Item1.numDots1,Item1.Item1.numDots2,Item1.Item1.dotLifeBool,Item1.Item1.dotLifetime,Item1.Item1.Contrast1,Item1.Item1.Contrast2,Item1.Item1.VelX1,Item1.Item1.VelX2,Item1.Item1.VelY1,Item1.Item1.VelY2,Item1.Item1.Coherence1,Item1.Item1.Coherence2,Item1.Item2,Item2
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:16:21.0917376,1206862
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:16:23.0919936,1208870
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:16:25.0922368,1210878
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:16:27.0924928,1212875
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:16:29.0939264,1214883
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:16:31.0929792,1216891
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:16:33.0932352,1218899
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:16:35.0934912,1220896
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:16:37.0937344,1222904
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:16:39.0939776,1224912
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:16:41.0942336,1226920
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:16:43.0957312,1228928
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:16:45.0947200,1230926
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:16:47.0949760,1232934
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:16:49.0952192,1234942
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:16:51.0954752,1236939
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:16:53.0957184,1238947
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:16:55.0959872,1240955
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:16:57.0974848,1242963
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:16:59.0964608,1244960
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:17:01.0967168,1246968
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:17:03.0969728,1248976
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:17:05.0972160,1250984
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:17:07.0974720,1252992
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:17:09.0977152,1254990
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:17:11.0992128,1256998
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:17:13.0982144,1259006
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:17:15.0984576,1261003
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:17:17.0987136,1263011
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:17:19.0989568,1265019
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:17:21.0992128,1267027
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:17:23.0994560,1269035
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:17:25.1010688,1271042
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:17:27.0999552,1273040
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:17:29.1002112,1275048
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:17:31.1004928,1277056
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:17:33.1006976,1279054
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:17:35.1009536,1281062
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:17:37.1011968,1283070
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:17:39.1056000,1285078
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:17:41.1020032,1287085
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:17:43.1022336,1289083
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:17:45.1021952,1291091
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:17:47.1024512,1293099
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:17:49.1026944,1295096
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:17:51.1029504,1297104
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:17:53.1043968,1299112
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:17:55.1034624,1301120
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:17:57.1036928,1303118
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:17:59.1039488,1305126
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:18:01.1041920,1307134
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:18:03.1045248,1309142
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:18:05.1046912,1311139
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:18:07.1061120,1313147
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:18:09.1051776,1315155
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:18:11.1054336,1317163
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:18:13.1056768,1319160
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:18:15.1059200,1321168
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:18:17.1061760,1323176
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:18:19.1064320,1325184
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:18:21.1079808,1327182
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:18:23.1069184,1329190
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:18:25.1071744,1331198
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:18:27.1074304,1333206
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:18:29.1076736,1335203
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:18:31.1079296,1337211
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:18:33.1081856,1339219
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:18:35.1095936,1341227
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:18:37.1088640,1343224
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:18:39.1091712,1345232
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:18:41.1091584,1347240
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:18:43.1094912,1349248
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:18:45.1097088,1351246
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:18:47.1099264,1353254
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:18:49.1113216,1355262
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:18:51.1104384,1357270
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:18:53.1106688,1359267
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:18:55.1109120,1361275
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:18:57.1111552,1363283
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:18:59.1113984,1365291
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:19:01.1116544,1367288
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:19:03.1132032,1369296
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:19:05.1121536,1371304
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:19:07.1124096,1373312
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:19:09.1127936,1375310
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:19:11.1129088,1377318
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:19:13.1131392,1379326
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:19:15.1133952,1381323
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:19:17.1149184,1383331
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:19:19.1139584,1385339
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:19:21.1141632,1387347
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:19:23.1143936,1389344
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:19:25.1146496,1391352
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:19:27.1149056,1393360
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:19:29.1151616,1395368
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:19:31.1166848,1397366
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:19:33.1156480,1399374
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:19:35.1158912,1401382
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:19:37.1161856,1403380
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:19:39.1164032,1405387
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:19:41.1166336,1407395
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:19:43.1169920,1409403
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:19:45.1182464,1411401
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:19:47.1173888,1413408
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:19:49.1176576,1415416
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:19:51.1178880,1417414
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:19:53.1181312,1419422
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:19:55.1183744,1421430
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:19:57.1186304,1423438
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:19:59.1202176,1425436
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:20:01.1191296,1427444
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:20:03.1193728,1429451
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:20:05.1196288,1431459
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:20:07.1198720,1433457
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:20:09.1201280,1435465
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:20:11.1203712,1437472
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:20:13.1217536,1439480
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:20:15.1208704,1441478
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:20:17.1211136,1443486
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:20:19.1213696,1445494
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:20:21.1216256,1447502
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:20:23.1218688,1449500
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:20:25.1221120,1451508
