Item1.Item1.Id,Item1.Item1.Duration,Item1.Item1.Size,Item1.Item1.Colour1,Item1.Item1.Colour2,Item1.Item1.numDots1,Item1.Item1.numDots2,Item1.Item1.dotLifeBool,Item1.Item1.dotLifetime,Item1.Item1.Contrast1,Item1.Item1.Contrast2,Item1.Item1.VelX1,Item1.Item1.VelX2,Item1.Item1.VelY1,Item1.Item1.VelY2,Item1.Item1.Coherence1,Item1.Item1.Coherence2,Item1.Item2,Item2
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:45:36.3136768,1183230
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:45:38.3126912,1185227
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:45:40.3129472,1187235
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:45:42.3131904,1189243
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:45:44.3135232,1191251
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:45:46.3137280,1193248
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:45:48.3139456,1195256
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:45:50.3155072,1197264
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:45:52.3144576,1199272
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:45:54.3147264,1201280
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:45:56.3149568,1203288
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:45:58.3151872,1205286
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:46:00.3154432,1207294
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:46:02.3156992,1209302
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:46:04.3176832,1211309
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:46:06.3161984,1213317
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:46:08.3164288,1215325
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:46:10.3166720,1217323
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:46:12.3169408,1219330
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:46:14.3172352,1221338
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:46:16.3174272,1223346
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:46:18.3189248,1225354
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:46:20.3179392,1227362
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:46:22.3181952,1229360
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:46:24.3184128,1231368
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:46:26.3186944,1233376
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:46:28.3189248,1235383
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:46:30.3191680,1237391
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:46:32.3209344,1239399
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:46:34.3196800,1241397
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:46:36.3199232,1243404
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:46:38.3207424,1245412
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:46:40.3207296,1247420
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:46:42.3207552,1249428
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:46:44.3209088,1251436
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:46:46.3224192,1253434
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:46:48.3214080,1255442
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:46:50.3216640,1257450
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:46:52.3219200,1259457
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:46:54.3221632,1261455
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:46:56.3224064,1263463
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:46:58.3226624,1265471
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:47:00.3242880,1267478
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:47:02.3232000,1269486
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:47:04.3234176,1271484
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:47:06.3237504,1273492
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:47:08.3239680,1275500
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:47:10.3242496,1277508
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:47:12.3244032,1279516
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:47:14.3259392,1281524
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:47:16.3249024,1283521
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:47:18.3251456,1285529
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:47:20.3254016,1287537
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:47:22.3256832,1289545
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:47:24.3258880,1291552
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:47:26.3261568,1293560
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:47:28.3283456,1295568
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:47:30.3266816,1297566
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:47:32.3268992,1299574
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:47:34.3273216,1301582
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:47:36.3274112,1303590
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:47:38.3278976,1305588
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:47:40.3280512,1307595
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:47:42.3296640,1309603
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:47:44.3283840,1311611
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:47:46.3286656,1313619
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:47:48.3288832,1315627
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:47:50.3291264,1317634
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:47:52.3293824,1319632
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:47:54.3297024,1321640
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:47:56.3316480,1323648
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:47:58.3301248,1325656
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:48:00.3305472,1327664
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:48:02.3309824,1329662
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:48:04.3311872,1331670
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:48:06.3311232,1333677
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:48:08.3313664,1335685
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:48:10.3328640,1337693
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:48:12.3318784,1339701
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:48:14.3321216,1341698
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:48:16.3323904,1343706
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:48:18.3326208,1345714
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:48:20.3329024,1347722
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:48:22.3331072,1349730
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:48:24.3364608,1351738
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:48:26.3336064,1353736
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:48:28.3338624,1355744
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:48:30.3341184,1357751
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:48:32.3343488,1359759
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:48:34.3346048,1361767
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:48:36.3348864,1363765
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:48:38.3364096,1365772
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:48:40.3353600,1367780
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:48:42.3356032,1369788
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:48:44.3358592,1371796
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:48:46.3361024,1373794
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:48:48.3363584,1375802
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:48:50.3366400,1377810
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:48:52.3381376,1379818
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:48:54.3373696,1381825
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:48:56.3373824,1383823
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:48:58.3376256,1385831
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:49:00.3378688,1387839
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:49:02.3380992,1389846
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:49:04.3383552,1391854
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:49:06.3403264,1393862
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:49:08.3388544,1395860
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:49:10.3391104,1397868
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:49:12.3393408,1399876
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:49:14.3395968,1401884
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:49:16.3398528,1403882
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:49:18.3401216,1405889
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:49:20.3416064,1407897
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:49:22.3405824,1409905
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:49:24.3408512,1411913
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:49:26.3412352,1413920
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:49:28.3416064,1415928
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:49:30.3415808,1417926
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:49:32.3418240,1419934
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:49:34.3433344,1421942
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:49:36.3427456,1423950
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:49:38.3429120,1425958
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:49:40.3428352,1427956
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:49:42.3430784,1429963
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:49:44.3433344,1431971
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:49:46.3436032,1433979
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:49:48.3450624,1435987
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:49:50.3440640,1437995
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:49:52.3443328,1439992
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:49:54.3445760,1442000
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:49:56.3448192,1444008
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:49:58.3450752,1446016
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:50:00.3453184,1448014
