Item1.Item1.Id,Item1.Item1.Duration,Item1.Item1.Size,Item1.Item1.Colour1,Item1.Item1.Colour2,Item1.Item1.numDots1,Item1.Item1.numDots2,Item1.Item1.dotLifeBool,Item1.Item1.dotLifetime,Item1.Item1.Contrast1,Item1.Item1.Contrast2,Item1.Item1.VelX1,Item1.Item1.VelX2,Item1.Item1.VelY1,Item1.Item1.VelY2,Item1.Item1.Coherence1,Item1.Item1.Coherence2,Item1.Item2,Item2
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:53:26.0631936,2057696
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:53:28.0647296,2059703
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:53:30.0636928,2061701
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:53:32.0639488,2063709
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:53:34.0642176,2065717
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:53:36.0644480,2067724
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:53:38.0649216,2069722
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:53:40.0649472,2071730
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:53:42.0664960,2073738
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:53:44.0654720,2075746
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:53:46.0657024,2077744
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:53:48.0659456,2079752
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:53:50.0661888,2081760
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:53:52.0664320,2083767
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:53:54.0667008,2085765
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:53:56.0683520,2087773
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:53:58.0671872,2089781
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:54:00.0674304,2091788
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:54:02.0676864,2093786
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:54:04.0680192,2095794
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:54:06.0681856,2097802
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:54:08.0684288,2099800
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:54:10.0701568,2101808
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:54:12.0689408,2103816
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:54:14.0691712,2105824
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:54:16.0694272,2107821
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:54:18.0696704,2109829
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:54:20.0699904,2111837
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:54:22.0701696,2113845
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:54:24.0718976,2115852
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:54:26.0706688,2117850
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:54:28.0709376,2119858
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:54:30.0711680,2121866
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:54:32.0714240,2123864
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:54:34.0716672,2125872
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:54:36.0719232,2127880
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:54:38.0735232,2129888
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:54:40.0724480,2131885
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:54:42.0726528,2133893
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:54:44.0729216,2135901
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:54:46.0731520,2137909
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:54:48.0734208,2139916
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:54:50.0736768,2141924
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:54:52.0753024,2143932
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:54:54.0741888,2145930
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:54:56.0747776,2147938
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:54:58.0746752,2149946
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:55:00.0749568,2151944
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:55:02.0751488,2153952
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:55:04.0754688,2155959
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:55:06.0769792,2157967
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:55:08.0759040,2159975
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:55:10.0761472,2161973
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:55:12.0763904,2163980
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:55:14.0766336,2165988
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:55:16.0769024,2167996
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:55:18.0771456,2169994
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:55:20.0787200,2172002
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:55:22.0776448,2174010
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:55:24.0782592,2176018
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:55:26.0781440,2178016
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:55:28.0783872,2180023
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:55:30.0786432,2182031
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:55:32.0788864,2184039
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:55:34.0804608,2186047
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:55:36.0796416,2188044
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:55:38.0796288,2190052
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:55:40.0798720,2192060
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:55:42.0801280,2194068
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:55:44.0804608,2196066
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:55:46.0806272,2198074
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:55:48.0822016,2200082
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:55:50.0811264,2202090
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:55:52.0813824,2204097
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:55:54.0816768,2206095
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:55:56.0820480,2208103
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:55:58.0821248,2210111
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:56:00.0823680,2212118
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:56:02.0839296,2214126
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:56:04.0828672,2216124
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:56:06.0831104,2218132
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:56:08.0833664,2220140
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:56:10.0836352,2222148
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:56:12.0838656,2224146
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:56:14.0841088,2226154
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:56:16.0857856,2228161
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:56:18.0846336,2230169
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:56:20.0848640,2232167
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:56:22.0851200,2234175
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:56:24.0853504,2236182
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:56:26.0856064,2238190
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:56:28.0858496,2240188
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:56:30.0874112,2242196
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:56:32.0863616,2244204
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:56:34.0866048,2246212
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:56:36.0868480,2248210
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:56:38.0871040,2250218
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:56:40.0873728,2252225
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:56:42.0875904,2254233
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:56:44.0893952,2256241
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:56:46.0881792,2258239
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:56:48.0883712,2260246
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:56:50.0886016,2262254
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:56:52.0888448,2264262
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:56:54.0890880,2266260
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:56:56.0893568,2268268
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:56:58.0910336,2270276
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:57:00.0898432,2272284
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:57:02.0900864,2274282
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:57:04.0903552,2276289
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:57:06.0906112,2278297
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:57:08.0908416,2280305
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:57:10.0910848,2282303
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:57:12.0925952,2284310
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:57:14.0915840,2286318
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:57:16.0918272,2288326
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:57:18.0921216,2290324
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:57:20.0923904,2292332
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:57:22.0925824,2294340
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:57:24.0928384,2296348
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:57:26.0944896,2298356
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:57:28.0933248,2300353
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:57:30.0935808,2302361
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:57:32.0938240,2304369
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:57:34.0940800,2306367
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:57:36.0943232,2308374
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:57:38.0945664,2310382
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:57:40.0962688,2312390
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:57:42.0950656,2314398
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:57:44.0953728,2316396
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:57:46.0955776,2318404
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:57:48.0958080,2320412
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:57:50.0964224,2322420
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:57:52.0971264,2324417
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:57:54.0981888,2326425
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:57:56.0972928,2328433
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:57:58.0970624,2330441
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:58:00.0973056,2332438
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:58:02.0975744,2334446
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:58:04.0978816,2336454
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:58:06.0980608,2338462
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:58:08.0996608,2340470
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:58:10.0985600,2342468
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:58:12.0988160,2344476
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:58:14.0990464,2346484
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:58:16.0993024,2348491
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:58:18.0995584,2350489
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:58:20.0998016,2352497
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:58:22.1013120,2354505
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:58:24.1003008,2356512
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:58:26.1005440,2358510
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:58:28.1007872,2360518
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:58:30.1010432,2362526
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:58:32.1012992,2364534
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:58:34.1015424,2366532
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:58:36.1031808,2368540
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:58:38.1020544,2370548
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:58:40.1022976,2372555
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:58:42.1025536,2374553
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:58:44.1027840,2376561
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:58:46.1030656,2378569
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:58:48.1032960,2380576
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:58:50.1049344,2382584
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:58:52.1037952,2384582
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:58:54.1040384,2386590
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:58:56.1042816,2388598
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:58:58.1050880,2390606
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:59:00.1051264,2392604
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:59:02.1050240,2394612
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:59:04.1065856,2396619
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:59:06.1055488,2398627
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:59:08.1057920,2400625
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:59:10.1060352,2402633
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:59:12.1062784,2404640
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:59:14.1065216,2406648
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:59:16.1067776,2408646
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:59:18.1083136,2410654
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:59:20.1072768,2412662
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:59:22.1075200,2414670
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:59:24.1077632,2416668
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:59:26.1080320,2418676
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:59:28.1082752,2420683
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:59:30.1085184,2422691
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:59:32.1102464,2424689
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:59:34.1090304,2426697
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:59:36.1092736,2428704
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:59:38.1095296,2430712
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:59:40.1099136,2432710
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:59:42.1103232,2434718
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:59:44.1109504,2436726
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:59:46.1123200,2438734
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:59:48.1107584,2440732
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:59:50.1110016,2442740
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:59:52.1112448,2444747
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:59:54.1115008,2446745
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:59:56.1117568,2448753
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:59:58.1120000,2450761
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:00:00.1135360,2452768
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:00:02.1124992,2454766
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:00:04.1127680,2456774
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:00:06.1129984,2458782
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:00:08.1132544,2460790
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:00:10.1135232,2462788
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:00:12.1137408,2464796
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:00:14.1152512,2466804
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:00:16.1142528,2468811
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:00:18.1144832,2470809
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:00:20.1147648,2472817
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:00:22.1150080,2474825
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:00:24.1152384,2476832
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:00:26.1154944,2478830
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:00:28.1171712,2480838
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:00:30.1159808,2482846
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:00:32.1162496,2484854
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:00:34.1164800,2486852
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:00:36.1167360,2488860
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:00:38.1169920,2490868
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:00:40.1172480,2492875
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:00:42.1187584,2494873
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:00:44.1177472,2496881
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:00:46.1179776,2498889
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:00:48.1182336,2500886
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:00:50.1184896,2502894
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:00:52.1187200,2504902
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:00:54.1189760,2506910
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:00:56.1204992,2508908
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:00:58.1194752,2510916
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:01:00.1200768,2512924
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:01:02.1203840,2514932
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:01:04.1202176,2516929
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:01:06.1204608,2518937
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:01:08.1207168,2520945
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:01:10.1224960,2522953
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:01:12.1212160,2524950
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:01:14.1214848,2526958
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:01:16.1217152,2528966
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:01:18.1219712,2530964
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:01:20.1222016,2532972
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:01:22.1224576,2534980
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:01:24.1239936,2536988
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:01:26.1229824,2538986
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:01:28.1232384,2540993
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:01:30.1234560,2543001
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:01:32.1237120,2545009
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:01:34.1239680,2547007
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:01:36.1241984,2549014
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:01:38.1258368,2551022
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:01:40.1246976,2553020
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:01:42.1249408,2555028
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:01:44.1252864,2557036
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:01:46.1254656,2559044
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:01:48.1256960,2561042
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:01:50.1259392,2563050
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:01:52.1275648,2565057
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:01:54.1264384,2567065
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:01:56.1273856,2569073
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:01:58.1269376,2571071
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:02:00.1272064,2573078
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:02:02.1274496,2575086
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:02:04.1276928,2577094
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:02:06.1292288,2579092
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:02:08.1283584,2581100
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:02:10.1284224,2583108
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:02:12.1286912,2585116
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:02:14.1289344,2587114
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:02:16.1291776,2589121
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:02:18.1294208,2591129
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:02:20.1309696,2593137
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:02:22.1300608,2595135
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:02:24.1301760,2597142
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:02:26.1304320,2599150
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:02:28.1306880,2601158
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:02:30.1309312,2603166
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:02:32.1311744,2605164
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:02:34.1327104,2607172
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:02:36.1316736,2609180
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:02:38.1319168,2611188
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:02:40.1321728,2613185
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:02:42.1324416,2615193
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:02:44.1326720,2617201
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:02:46.1329152,2619209
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:02:48.1347584,2621216
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:02:50.1334400,2623214
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:02:52.1336704,2625222
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:02:54.1339136,2627220
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:02:56.1341696,2629228
