Item1.Item1.Id,Item1.Item1.Duration,Item1.Item1.Size,Item1.Item1.Colour1,Item1.Item1.Colour2,Item1.Item1.numDots1,Item1.Item1.numDots2,Item1.Item1.dotLifeBool,Item1.Item1.dotLifetime,Item1.Item1.Contrast1,Item1.Item1.Contrast2,Item1.Item1.VelX1,Item1.Item1.VelX2,Item1.Item1.VelY1,Item1.Item1.VelY2,Item1.Item1.Coherence1,Item1.Item1.Coherence2,Item1.Item2,Item2
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:26:41.3024640,1245312
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:26:43.3027840,1247320
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:26:45.3033216,1249318
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:26:47.3036288,1251326
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:26:49.3049472,1253334
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:26:51.3036928,1255331
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:26:53.3039360,1257339
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:26:55.3041792,1259337
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:26:57.3044352,1261344
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:26:59.3046912,1263352
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:27:01.3049472,1265350
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:27:03.3063552,1267358
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:27:05.3054464,1269366
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:27:07.3056768,1271364
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:27:09.3059328,1273372
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:27:11.3062144,1275370
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:27:13.3064320,1277377
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:27:15.3066752,1279385
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:27:17.3081344,1281393
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:27:19.3071872,1283391
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:27:21.3074176,1285398
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:27:23.3076608,1287396
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:27:25.3079168,1289404
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:27:27.3081728,1291412
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:27:29.3084288,1293410
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:27:31.3099264,1295418
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:27:33.3089152,1297426
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:27:35.3091584,1299424
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:27:37.3094272,1301431
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:27:39.3096704,1303439
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:27:41.3099136,1305437
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:27:43.3101568,1307445
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:27:45.3116032,1309452
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:27:47.3106688,1311450
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:27:49.3108992,1313458
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:27:51.3111552,1315456
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:27:53.3113984,1317464
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:27:55.3116672,1319472
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:27:57.3119104,1321470
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:27:59.3134080,1323478
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:28:01.3123968,1325485
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:28:03.3126528,1327483
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:28:05.3129472,1329491
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:28:07.3131648,1331499
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:28:09.3135232,1333496
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:28:11.3136512,1335504
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:28:13.3151872,1337512
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:28:15.3141504,1339510
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:28:17.3143936,1341518
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:28:19.3146368,1343516
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:28:21.3148800,1345524
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:28:23.3151360,1347531
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:28:25.3153920,1349529
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:28:27.3169152,1351537
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:28:29.3159040,1353545
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:28:31.3161344,1355542
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:28:33.3164032,1357550
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:28:35.3166976,1359548
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:28:37.3168768,1361556
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:28:39.3171328,1363564
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:28:41.3193984,1365562
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:28:43.3176448,1367570
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:28:45.3178752,1369578
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:28:47.3185408,1371575
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:28:49.3183744,1373583
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:28:51.3186304,1375591
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:28:53.3188736,1377589
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:28:55.3203840,1379596
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:28:57.3193856,1381604
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:28:59.3196544,1383602
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:29:01.3198848,1385610
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:29:03.3201152,1387618
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:29:05.3203712,1389616
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:29:07.3206144,1391624
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:29:09.3220608,1393632
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:29:11.3211264,1395629
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:29:13.3213696,1397637
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:29:15.3216384,1399645
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:29:17.3218560,1401643
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:29:19.3221120,1403650
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:29:21.3223680,1405658
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:29:23.3237760,1407666
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:29:25.3228544,1409664
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:29:27.3231104,1411672
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:29:29.3233664,1413680
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:29:31.3236096,1415678
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:29:33.3238656,1417686
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:29:35.3240960,1419693
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:29:37.3256192,1421691
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:29:39.3246080,1423699
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:29:41.3248512,1425707
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:29:43.3250944,1427714
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:29:45.3253760,1429712
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:29:47.3256064,1431720
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:29:49.3258496,1433718
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:29:51.3273600,1435726
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:29:53.3263488,1437734
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:29:55.3265920,1439732
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:29:57.3268608,1441739
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:29:59.3270912,1443747
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:30:01.3273728,1445745
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:30:03.3275904,1447753
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:30:05.3290752,1449760
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:30:07.3280896,1451758
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:30:09.3283328,1453766
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:30:11.3285760,1455774
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:30:13.3288448,1457772
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:30:15.3290880,1459780
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:30:17.3293312,1461788
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:30:19.3308160,1463786
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:30:21.3298304,1465793
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:30:23.3300864,1467801
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:30:25.3303296,1469799
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:30:27.3305728,1471807
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:30:29.3308160,1473814
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:30:31.3310720,1475812
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:30:33.3324928,1477820
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:30:35.3315968,1479828
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:30:37.3318272,1481826
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:30:39.3320832,1483834
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:30:41.3323264,1485842
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:30:43.3325824,1487840
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:30:45.3328128,1489847
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:30:47.3342592,1491855
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:30:49.3333120,1493853
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:30:51.3335680,1495861
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:30:53.3338112,1497868
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:30:55.3340672,1499866
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:30:57.3343104,1501874
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:30:59.3346048,1503882
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:31:01.3361152,1505880
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:31:03.3350528,1507888
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:31:05.3353088,1509896
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:31:07.3355520,1511894
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:31:09.3358080,1513901
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:31:11.3360640,1515909
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:31:13.3363968,1517907
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:31:15.3378816,1519915
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:31:17.3367936,1521922
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:31:19.3370624,1523920
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:31:21.3379584,1525928
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:31:23.3376128,1527926
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:31:25.3377920,1529934
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:31:27.3380480,1531942
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:31:29.3394944,1533940
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:31:31.3385472,1535947
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:31:33.3388160,1537955
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:31:35.3390464,1539953
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:31:37.3393024,1541961
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:31:39.3395456,1543968
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:31:41.3397888,1545966
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:31:43.3412352,1547974
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:31:45.3403008,1549982
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:31:47.3405440,1551980
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:31:49.3407872,1553988
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:31:51.3410304,1555996
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:31:53.3412864,1557994
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:31:55.3415296,1560001
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:31:57.3435776,1562009
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:31:59.3420416,1564007
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:32:01.3422720,1566015
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:32:03.3425280,1568012
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:32:05.3427840,1570020
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:32:07.3431552,1572028
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:32:09.3432832,1574026
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:32:11.3447040,1576034
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:32:13.3441664,1578042
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:32:15.3440896,1580040
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:32:17.3442816,1582048
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:32:19.3445248,1584055
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:32:21.3448320,1586053
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:32:23.3451520,1588061
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:32:25.3470464,1590069
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:32:27.3455232,1592066
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:32:29.3457664,1594074
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:32:31.3460096,1596082
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:32:33.3462784,1598090
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:32:35.3467520,1600088
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:32:37.3467648,1602096
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:32:39.3481856,1604104
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:32:41.3472640,1606102
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:32:43.3475072,1608109
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:32:45.3477632,1610117
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:32:47.3480576,1612115
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:32:49.3482624,1614123
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:32:51.3485056,1616130
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:32:53.3499776,1618138
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:32:55.3494144,1620136
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:32:57.3492736,1622144
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:32:59.3494912,1624142
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:33:01.3497472,1626150
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:33:03.3500032,1628158
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:33:05.3502464,1630155
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:33:07.3516288,1632163
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:33:09.3507456,1634171
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:33:11.3511424,1636179
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:33:13.3512320,1638176
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:33:15.3514880,1640184
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:33:17.3517440,1642192
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:33:19.3520000,1644190
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:33:21.3535488,1646198
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:33:23.3525504,1648206
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:33:25.3527552,1650204
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:33:27.3529856,1652212
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:33:29.3532416,1654219
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:33:31.3535104,1656217
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:33:33.3537280,1658225
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:33:35.3551360,1660233
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:33:37.3542400,1662240
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:33:39.3544832,1664238
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:33:41.3547264,1666246
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:33:43.3550208,1668254
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:33:45.3552256,1670252
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:33:47.3557120,1672260
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:33:49.3569664,1674268
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:33:51.3559808,1676266
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:33:53.3562240,1678273
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:33:55.3564800,1680281
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:33:57.3567232,1682279
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:33:59.3571840,1684287
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:34:01.3574016,1686294
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:34:03.3587200,1688302
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:34:05.3580544,1690300
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:34:07.3579648,1692308
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:34:09.3582080,1694306
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:34:11.3584640,1696314
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:34:13.3588480,1698322
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:34:15.3594112,1700330
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:34:17.3604736,1702327
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:34:19.3594624,1704335
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:34:21.3597056,1706343
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:34:23.3599744,1708341
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:34:25.3602176,1710348
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:34:27.3604608,1712356
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:34:29.3607168,1714354
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:34:31.3621504,1716362
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:34:33.3612288,1718370
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:34:35.3614592,1720368
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:34:37.3617024,1722376
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:34:39.3619456,1724384
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:34:41.3622016,1726381
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:34:43.3624576,1728389
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:34:45.3639424,1730397
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:34:47.3629568,1732395
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:34:49.3632000,1734402
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:34:51.3634432,1736410
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:34:53.3638272,1738408
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:34:55.3639424,1740416
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:34:57.3642624,1742424
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:34:59.3657856,1744422
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:35:01.3647104,1746430
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:35:03.3649792,1748438
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:35:05.3651968,1750435
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:35:07.3654400,1752443
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:35:09.3656832,1754451
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:35:11.3659520,1756448
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:35:13.3676928,1758456
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:35:15.3664256,1760464
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:35:17.3666816,1762462
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:35:19.3669376,1764470
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:35:21.3671936,1766478
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:35:23.3674240,1768476
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:35:25.3676672,1770484
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:35:27.3696000,1772491
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:35:29.3681920,1774489
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:35:31.3684480,1776497
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:35:33.3686784,1778505
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:35:35.3689216,1780502
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:35:37.3692288,1782510
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:35:39.3699584,1784518
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:35:41.3709312,1786526
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:35:43.3699840,1788524
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:35:45.3701632,1790532
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:35:47.3704320,1792530
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:35:49.3706624,1794538
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:35:51.3711616,1796545
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:35:53.3715200,1798553
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:35:55.3733632,1800551
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:35:57.3725952,1802559
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:35:59.3719168,1804566
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:36:01.3721600,1806564
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:36:03.3724160,1808572
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:36:05.3726592,1810580
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:36:07.3729152,1812578
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:36:09.3743488,1814586
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:36:11.3734016,1816594
