Item1.Item1.Id,Item1.Item1.Duration,Item1.Item1.Size,Item1.Item1.Colour1,Item1.Item1.Colour2,Item1.Item1.numDots1,Item1.Item1.numDots2,Item1.Item1.dotLifeBool,Item1.Item1.dotLifetime,Item1.Item1.Contrast1,Item1.Item1.Contrast2,Item1.Item1.VelX1,Item1.Item1.VelX2,Item1.Item1.VelY1,Item1.Item1.VelY2,Item1.Item1.Coherence1,Item1.Item1.Coherence2,Item1.Item2,Item2
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:38:09.4951808,1221630
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:38:11.4954240,1223638
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:38:13.4956800,1225645
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:38:15.4959232,1227653
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:38:17.4973952,1229661
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:38:19.4964224,1231659
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:38:21.4967168,1233666
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:38:23.4969216,1235674
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:38:25.4971776,1237672
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:38:27.4974208,1239680
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:38:29.4976640,1241688
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:38:31.4992000,1243696
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:38:33.4982528,1245694
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:38:35.4984192,1247702
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:38:37.4986624,1249709
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:38:39.4989440,1251707
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:38:41.4991616,1253715
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:38:43.4994048,1255723
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:38:45.5008384,1257730
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:38:47.4999040,1259728
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:38:49.5003264,1261736
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:38:51.5004672,1263744
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:38:53.5006592,1265752
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:38:55.5009024,1267750
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:38:57.5011456,1269758
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:38:59.5025536,1271766
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:39:01.5016960,1273763
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:39:03.5019008,1275771
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:39:05.5021568,1277779
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:39:07.5024384,1279787
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:39:09.5027456,1281794
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:39:11.5028992,1283792
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:39:13.5043200,1285800
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:39:15.5033856,1287808
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:39:17.5036544,1289806
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:39:19.5038976,1291814
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:39:21.5041408,1293822
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:39:23.5043968,1295819
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:39:25.5046400,1297827
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:39:27.5061376,1299835
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:39:29.5051392,1301843
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:39:31.5054336,1303840
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:39:33.5056896,1305848
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:39:35.5058816,1307856
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:39:37.5061376,1309864
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:39:39.5063808,1311862
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:39:41.5078016,1313870
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:39:43.5068672,1315878
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:39:45.5071360,1317876
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:39:47.5073792,1319883
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:39:49.5076352,1321891
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:39:51.5078784,1323899
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:39:53.5081344,1325897
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:39:55.5095168,1327904
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:39:57.6537344,1330053
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:39:59.5088768,1331920
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:40:01.5091200,1333918
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:40:03.5093632,1335926
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:40:05.5096192,1337934
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:40:07.5099136,1339932
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:40:09.5113984,1341940
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:40:11.5103872,1343947
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:40:13.5106176,1345955
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:40:15.5108864,1347953
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:40:17.5111168,1349961
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:40:19.5113600,1351968
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:40:21.5116032,1353976
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:40:23.5130752,1355974
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:40:25.5121152,1357982
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:40:27.5123712,1359990
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:40:29.5126144,1361988
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:40:31.5128576,1363996
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:40:33.5131008,1366004
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:40:35.5134720,1368011
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:40:37.5148544,1370009
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:40:39.5138688,1372017
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:40:41.5141376,1374025
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:40:43.5143936,1376032
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:40:45.5146880,1378030
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:40:47.5148672,1380038
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:40:49.5151232,1382046
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:40:51.5168128,1384054
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:40:53.5155968,1386052
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:40:55.5158400,1388060
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:40:57.5160832,1390058
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:40:59.5163520,1392065
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:41:01.5165952,1394073
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:41:03.5168512,1396081
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:41:05.5183104,1398089
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:41:07.5173632,1400086
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:41:09.5175936,1402094
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:41:11.5178368,1404102
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:41:13.5180928,1406100
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:41:15.5183360,1408108
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:41:17.5185920,1410116
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:41:19.5199872,1412114
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:41:21.5190784,1414122
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:41:23.5193344,1416129
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:41:25.5195904,1418127
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:41:27.5198336,1420135
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:41:29.5200768,1422143
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:41:31.5203328,1424150
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:41:33.5218816,1426148
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:41:35.5208320,1428156
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:41:37.5214848,1430164
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:41:39.5213312,1432162
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:41:41.5215744,1434170
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:41:43.5218176,1436178
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:41:45.5220864,1438176
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:41:47.5235072,1440183
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:41:49.5225600,1442191
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:41:51.5228160,1444199
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:41:53.5230592,1446197
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:41:55.5233152,1448204
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:41:57.5235712,1450212
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:41:59.5238144,1452210
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:42:01.5252608,1454218
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:42:03.5244160,1456226
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:42:05.5245568,1458224
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:42:07.5248128,1460232
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:42:09.5250560,1462240
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:42:11.5252992,1464247
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:42:13.5255680,1466245
