Item1.Item1.Id,Item1.Item1.Duration,Item1.Item1.Size,Item1.Item1.Colour1,Item1.Item1.Colour2,Item1.Item1.numDots1,Item1.Item1.numDots2,Item1.Item1.dotLifeBool,Item1.Item1.dotLifetime,Item1.Item1.Contrast1,Item1.Item1.Contrast2,Item1.Item1.VelX1,Item1.Item1.VelX2,Item1.Item1.VelY1,Item1.Item1.VelY2,Item1.Item1.Coherence1,Item1.Item1.Coherence2,Item1.Item2,Item2
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:32:07.7914752,1197064
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:32:09.7916928,1199072
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:32:11.7919360,1201079
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:32:13.7921792,1203087
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:32:15.7936384,1205095
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:32:17.7928960,1207093
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:32:19.7933184,1209100
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:32:21.7935872,1211108
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:32:23.7934336,1213116
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:32:25.7936768,1215124
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:32:27.7939328,1217132
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:32:29.7953536,1219140
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:32:31.7944960,1221138
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:32:33.7946880,1223146
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:32:35.7949312,1225153
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:32:37.7951872,1227161
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:32:39.7954176,1229169
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:32:41.7956864,1231167
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:32:43.7972352,1233174
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:32:45.7961728,1235182
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:32:47.7964160,1237190
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:32:49.7966848,1239198
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:32:51.7969408,1241196
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:32:53.7971712,1243204
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:32:55.7974400,1245212
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:32:57.7988352,1247220
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:32:59.7979136,1249227
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:33:01.7981824,1251225
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:33:03.7984128,1253233
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:33:05.7986560,1255241
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:33:07.7988992,1257248
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:33:09.7991808,1259256
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:33:11.8005760,1261264
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:33:13.7996672,1263262
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:33:15.7999232,1265270
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:33:17.8001536,1267278
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:33:19.8004096,1269286
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:33:21.8006528,1271294
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:33:23.8009088,1273291
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:33:25.8024448,1275299
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:33:27.8013952,1277307
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:33:29.8016512,1279315
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:33:31.8018944,1281323
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:33:33.8021504,1283330
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:33:35.8024064,1285328
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:33:37.8026496,1287336
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:33:39.8041216,1289344
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:33:41.8031616,1291352
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:33:43.8034048,1293360
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:33:45.8036480,1295358
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:33:47.8038912,1297366
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:33:49.8042112,1299373
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:33:51.8043904,1301381
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:33:53.8059136,1303389
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:33:55.8048896,1305397
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:33:57.8051328,1307404
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:33:59.8053888,1309402
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:34:01.8056320,1311410
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:34:03.8058752,1313418
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:34:05.8061312,1315426
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:34:07.8076160,1317434
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:34:09.8066688,1319442
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:34:11.8068992,1321440
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:34:13.8071296,1323447
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:34:15.8073728,1325455
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:34:17.8076672,1327463
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:34:19.8078720,1329471
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:34:21.8093440,1331478
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:34:23.8083840,1333476
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:34:25.8086272,1335484
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:34:27.8088704,1337492
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:34:29.8091136,1339500
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:34:31.8093824,1341498
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:34:33.8096384,1343506
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:34:35.8110336,1345514
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:34:37.8105344,1347521
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:34:39.8107520,1349529
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:34:41.8106368,1351527
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:34:43.8108800,1353535
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:34:45.8111104,1355542
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:34:47.8113536,1357550
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:34:49.8127616,1359558
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:34:51.8118784,1361556
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:34:53.8121088,1363564
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:34:55.8123648,1365572
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:34:57.8125952,1367580
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:34:59.8128512,1369578
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:35:01.8131072,1371585
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:35:03.8145152,1373593
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:35:05.8136064,1375601
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:35:07.8138496,1377609
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:35:09.8141056,1379606
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:35:11.8143360,1381614
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:35:13.8145920,1383622
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:35:15.8148864,1385630
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:35:17.8163456,1387638
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:35:19.8153472,1389636
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:35:21.8156160,1391644
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:35:23.8158464,1393652
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:35:25.8160896,1395659
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:35:27.8163456,1397667
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:35:29.8166144,1399665
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:35:31.8180224,1401673
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:35:33.8172928,1403680
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:35:35.8173952,1405688
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:35:37.8175872,1407696
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:35:39.8178304,1409704
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:35:41.8180864,1411702
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:35:43.8183424,1413710
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:35:45.8197248,1415718
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:35:47.8188288,1417726
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:35:49.8190720,1419734
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:35:51.8193280,1421741
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:35:53.8195712,1423739
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:35:55.8198272,1425747
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:35:57.8200704,1427755
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:35:59.8215168,1429762
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:36:01.8205952,1431770
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:36:03.8209024,1433768
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:36:05.8210688,1435776
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:36:07.8213376,1437784
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:36:09.8215680,1439792
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:36:11.8218112,1441800
