Photodiode,AsyncPulse,BonsaiTime,ArduinoTime
15,0,61554113.1008,27003
18,0,61554114.0608,27003
16,0,61554115.0976,27003
17,0,61554116.2624,27003
19,0,61554117.248,27013
17,0,61554118.2848,27013
15,0,61554119.3344,27013
14,0,61554120.4352,27013
15,0,61554121.536,27013
17,0,61554122.5856,27013
17,0,61554123.6864,27013
16,0,61554124.672,27013
15,0,61554125.7728,27013
10,0,61554126.8224,27023
15,0,61554127.8848,27023
17,0,61554128.9472,27023
13,0,61554130.0224,27023
9,0,61554130.9952,27023
16,0,61554132.096,27023
11,0,61554133.1584,27023
16,0,61554134.2464,27023
12,0,61554135.36,27023
8,0,61554136.6528,27023
10,0,61554137.3952,27033
14,0,61554138.4832,27033
18,0,61554139.5328,27033
15,0,61554140.6336,27033
15,0,61554141.6832,27033
15,0,61554142.7072,27033
18,0,61554143.7952,27033
16,0,61554144.8704,27033
13,0,61554145.92,27033
13,0,61554146.9952,27033
14,0,61554148.0448,27043
14,0,61554149.12,27043
15,0,61554150.1824,27043
9,0,61554151.1552,27043
16,0,61554152.2688,27043
18,0,61554153.3568,27043
13,0,61554154.4448,27043
17,0,61554155.4816,27043
16,0,61554156.5312,27053
12,0,61554157.632,27053
17,0,61554158.6944,27053
16,0,61554159.7184,27053
14,0,61554160.7936,27053
12,0,61554161.856,27053
14,0,61554162.9184,27053
13,0,61554164.0064,27053
14,0,61554165.056,27053
8,0,61554166.0416,27053
14,0,61554167.1424,27063
10,0,61554168.2048,27063
10,0,61554169.2928,27063
10,0,61554170.3424,27063
16,0,61554171.4304,27063
15,0,61554172.4928,27063
8,0,61554173.4912,27063
12,0,61554174.592,27063
10,0,61554175.7056,27063
18,0,61554176.7424,27063
15,0,61554177.7536,27073
10,0,61554178.8288,27073
16,0,61554179.8912,27073
18,0,61554180.9792,27073
16,0,61554182.0288,27073
14,0,61554183.1168,27073
18,0,61554184.1664,27073
16,0,61554185.216,27073
9,0,61554186.3296,27073
12,0,61554187.3152,27083
19,0,61554188.3648,27083
62,0,61554189.44,27083
103,0,61554190.6432,27083
152,0,61554191.744,27083
190,0,61554192.8192,27083
176,0,61554193.9456,27083
227,0,61554195.0592,27083
251,0,61554196.16,27083
216,0,61554197.2992,27083
262,0,61554198.3744,27094
237,0,61554199.5008,27094
252,0,61554200.6016,27094
288,0,61554201.7408,27094
242,0,61554202.816,27094
252,0,61554203.9296,27094
296,0,61554205.0304,27094
245,0,61554206.144,27094
243,0,61554207.2832,27094
296,0,61554208.3968,27104
307,0,61554209.472,27104
241,0,61554210.5984,27104
299,0,61554211.7504,27104
288,0,61554212.8128,27104
245,0,61554213.9264,27104
304,0,61554215.0272,27104
248,0,61554216.1408,27104
280,0,61554217.2544,27104
280,0,61554218.368,27114
249,0,61554219.4944,27114
260,0,61554220.5952,27114
301,0,61554221.7472,27114
304,0,61554222.7968,27114
247,0,61554223.9744,27114
263,0,61554224.9984,27114
305,0,61554226.1376,27114
274,0,61554227.264,27114
280,0,61554228.352,27124
292,0,61554229.4912,27124
248,0,61554230.592,27124
278,0,61554231.7056,27124
308,0,61554232.768,27124
247,0,61554233.8944,27124
309,0,61554235.0208,27124
249,0,61554236.1088,27124
290,0,61554237.2352,27124
314,0,61554238.336,27134
246,0,61554239.4368,27134
295,0,61554240.5504,27134
243,0,61554241.7024,27134
281,0,61554242.7776,27134
314,0,61554243.8784,27134
242,0,61554244.9792,27134
292,0,61554246.1056,27134
304,0,61554247.232,27134
249,0,61554248.3456,27144
285,0,61554249.4464,27144
260,0,61554250.5472,27144
243,0,61554251.7376,27144
281,0,61554252.7744,27144
303,0,61554253.8752,27144
251,0,61554254.976,27144
281,0,61554256.0896,27144
314,0,61554257.2416,27144
248,0,61554258.304,27154
247,0,61554259.4432,27154
297,0,61554260.5568,27154
248,0,61554261.696,27154
280,0,61554262.784,27154
292,0,61554263.8848,27154
264,0,61554264.9984,27154
307,0,61554266.0864,27154
251,0,61554267.2256,27154
308,0,61554268.3264,27164
265,0,61554269.4656,27164
304,0,61554270.5792,27164
248,0,61554271.7056,27164
292,0,61554272.7808,27164
279,0,61554273.8944,27164
254,0,61554274.9824,27164
263,0,61554276.0832,27164
313,0,61554277.1968,27164
245,0,61554278.3104,27174
287,0,61554279.4496,27174
285,0,61554280.5504,27174
241,0,61554281.6512,27174
306,0,61554282.752,27174
304,0,61554283.8656,27174
246,0,61554284.9536,27174
295,0,61554286.0928,27174
298,0,61554287.232,27184
248,0,61554288.3072,27184
297,0,61554289.536,27184
312,0,61554290.5472,27184
250,0,61554291.648,27184
284,0,61554292.7488,27184
301,0,61554293.824,27184
245,0,61554294.9632,27184
291,0,61554296.064,27184
298,0,61554297.2928,27184
253,0,61554298.2784,27194
287,0,61554299.456,27194
310,0,61554300.5568,27194
267,0,61554301.6576,27194
251,1,61554302.784,27194
303,1,61554303.8592,27194
257,1,61554304.96,27194
309,1,61554306.0608,27194
245,1,61554307.1616,27194
302,1,61554308.3008,27204
251,1,61554309.4016,27204
278,1,61554310.5152,27204
300,1,61554311.6672,27204
256,1,61554312.7936,27204
257,1,61554313.8304,27204
309,1,61554314.944,27204
271,1,61554316.0576,27204
251,1,61554317.1712,27204
293,1,61554318.272,27214
311,1,61554319.4112,27214
262,1,61554320.512,27214
265,1,61554321.664,27214
292,1,61554322.752,27214
307,1,61554323.8272,27214
249,1,61554324.9536,27214
261,1,61554326.0672,27214
289,1,61554327.1808,27224
299,1,61554328.2816,27224
247,1,61554329.3824,27224
306,1,61554330.56,27224
251,1,61554331.6096,27224
243,1,61554332.7616,27224
293,1,61554333.8368,27224
305,1,61554334.9504,27224
253,1,61554336.0512,27224
271,1,61554337.1776,27224
305,1,61554338.2784,27234
251,1,61554339.392,27234
266,1,61554340.5184,27234
309,1,61554341.6192,27234
275,1,61554342.7584,27234
247,1,61554343.7952,27234
269,1,61554344.9216,27234
304,1,61554346.0224,27234
267,1,61554347.1488,27234
284,1,61554348.2496,27244
290,1,61554349.3504,27244
262,1,61554350.5152,27244
296,1,61554351.6032,27244
299,1,61554352.704,27244
263,1,61554353.8176,27244
258,1,61554354.9184,27244
305,1,61554356.032,27244
255,1,61554357.12,27244
311,1,61554358.2592,27254
247,1,61554359.3728,27254
289,1,61554360.512,27254
296,1,61554361.5616,27254
247,1,61554362.7136,27254
282,1,61554363.8144,27254
302,1,61554364.9152,27254
249,1,61554366.0288,27254
276,1,61554367.168,27264
297,1,61554368.2432,27264
277,1,61554369.3312,27264
250,1,61554370.4576,27264
316,1,61554371.5712,27264
246,1,61554372.7104,27264
316,1,61554373.7856,27264
294,1,61554374.8864,27264
249,1,61554376.0128,27264
283,1,61554377.1392,27274
304,1,61554378.2528,27274
257,1,61554379.3408,27274
302,1,61554380.5184,27274
259,1,61554381.568,27274
247,1,61554382.7072,27274
301,1,61554383.808,27274
274,1,61554384.896,27274
257,1,61554386.0096,27274
310,1,61554387.264,27274
248,1,61554388.2112,27284
299,1,61554389.3376,27284
301,1,61554390.464,27284
254,1,61554391.5648,27284
244,1,61554392.7296,27284
299,1,61554394.0224,27284
282,1,61554394.8672,27284
249,1,61554395.968,27284
276,1,61554397.12,27284
303,1,61554398.208,27294
286,1,61554399.36,27294
243,1,61554400.4608,27294
309,1,61554401.6768,27294
305,1,61554402.6752,27294
248,1,61554403.7632,27294
312,1,61554404.8896,27294
288,1,61554406.0032,27294
238,1,61554407.1168,27294
309,1,61554408.2048,27304
249,1,61554409.3696,27304
304,1,61554410.4704,27304
282,1,61554411.5712,27304
254,1,61554412.672,27304
312,1,61554413.7728,27304
244,1,61554414.8608,27304
245,1,61554415.9616,27304
289,1,61554417.1776,27314
297,1,61554418.1888,27314
245,1,61554419.328,27314
277,1,61554420.416,27314
308,1,61554421.568,27314
246,1,61554422.6688,27314
263,1,61554423.7824,27314
311,1,61554424.9728,27314
253,1,61554426.0096,27314
262,1,61554427.1232,27314
313,1,61554428.1984,27324
248,1,61554429.3248,27324
251,1,61554430.464,27324
299,1,61554431.5648,27324
256,1,61554432.6784,27324
301,1,61554433.856,27324
276,1,61554434.8416,27324
249,1,61554435.9552,27324
307,1,61554437.0688,27324
283,1,61554438.1824,27334
261,1,61554439.296,27334
301,1,61554440.3968,27334
286,1,61554441.5232,27334
247,1,61554442.8672,27334
297,1,61554443.776,27334
285,1,61554444.8512,27334
247,1,61554445.952,27334
289,1,61554447.0656,27334
310,1,61554448.1792,27344
240,1,61554449.28,27344
305,1,61554450.3808,27344
279,1,61554451.52,27344
242,1,61554452.6208,27344
301,1,61554453.7728,27344
311,1,61554454.8224,27344
266,1,61554455.9616,27344
270,1,61554457.3696,27354
307,1,61554458.176,27354
256,1,61554459.3024,27354
266,1,61554460.3776,27354
298,1,61554461.5296,27354
250,1,61554462.6304,27354
303,1,61554463.7696,27354
273,1,61554464.832,27354
243,1,61554465.9328,27354
293,1,61554467.0464,27354
299,1,61554468.1728,27364
246,1,61554469.2736,27364
251,1,61554470.4,27364
297,1,61554471.5264,27364
282,1,61554472.64,27364
249,1,61554473.7152,27364
256,1,61554474.8288,27364
313,1,61554475.9296,27364
260,1,61554477.0688,27364
257,1,61554478.1696,27374
310,1,61554479.2704,27374
255,1,61554480.384,27374
254,1,61554481.5616,27374
312,1,61554482.6368,27374
289,1,61554483.776,27374
307,1,61554484.928,27374
242,1,61554485.9264,27374
275,1,61554487.0528,27374
305,1,61554488.1664,27384
249,1,61554489.2544,27384
280,1,61554490.368,27384
299,1,61554491.4688,27384
253,1,61554492.5696,27384
278,1,61554493.7216,27384
316,1,61554494.848,27384
258,1,61554495.936,27384
267,1,61554497.0496,27394
305,1,61554498.1504,27394
243,1,61554499.2512,27394
310,1,61554500.352,27394
249,1,61554501.4912,27394
245,1,61554502.5792,27394
303,1,61554503.744,27394
298,1,61554504.8064,27394
251,1,61554505.8944,27394
287,1,61554507.0336,27404
305,1,61554508.1472,27404
262,1,61554509.2352,27404
259,1,61554510.3488,27404
307,1,61554511.488,27404
247,1,61554512.576,27404
306,1,61554513.6896,27404
253,1,61554514.7776,27404
281,1,61554515.8784,27404
304,1,61554517.0304,27404
248,1,61554518.1184,27414
253,1,61554519.232,27414
309,1,61554520.7424,27414
243,1,61554521.5488,27414
295,1,61554522.6112,27414
272,1,61554523.7248,27414
265,1,61554524.7872,27414
312,1,61554525.9136,27414
245,1,61554527.1424,27414
288,1,61554528.1408,27424
273,1,61554529.2288,27424
246,1,61554530.3296,27424
263,1,61554531.4816,27424
293,1,61554532.5824,27424
312,1,61554533.7216,27424
254,1,61554534.8096,27424
300,1,61554535.9232,27424
300,1,61554537.0624,27424
245,1,61554538.112,27435
310,1,61554539.2256,27435
250,1,61554540.3392,27435
296,1,61554541.4784,27435
313,1,61554542.592,27435
243,1,61554543.6928,27435
295,1,61554544.7808,27435
270,1,61554545.8944,27435
241,1,61554546.9952,27435
284,1,61554548.1344,27445
268,1,61554549.2096,27445
244,1,61554550.336,27445
308,1,61554551.5776,27445
248,1,61554552.6272,27445
287,1,61554553.7536,27445
288,1,61554554.7904,27445
246,1,61554555.8656,27445
248,1,61554556.9664,27445
276,1,61554558.0928,27455
312,1,61554559.2064,27455
262,1,61554560.3328,27455
249,1,61554561.4336,27455
275,1,61554562.5856,27455
300,1,61554563.6864,27455
247,1,61554564.7872,27455
308,1,61554565.8624,27455
249,1,61554566.976,27455
306,1,61554571.3792,27465
242,1,61554571.4432,27465
282,1,61554571.5456,27465
303,1,61554571.6224,27465
260,1,61554572.5312,27465
243,1,61554573.6832,27465
299,1,61554574.784,27465
294,1,61554575.8592,27465
243,1,61554576.9728,27465
285,1,61554578.1248,27465
299,1,61554579.1872,27475
242,1,61554580.3008,27475
295,1,61554581.4144,27475
274,1,61554582.5408,27475
239,1,61554583.6416,27475
279,1,61554584.8064,27475
285,1,61554585.8688,27475
305,1,61554587.0976,27475
301,1,61554588.0704,27485
264,1,61554589.2096,27485
265,1,61554590.3104,27485
300,1,61554591.4112,27485
288,1,61554592.5376,27485
261,1,61554593.664,27485
261,1,61554594.7904,27485
297,1,61554595.84,27485
254,1,61554596.9408,27485
278,1,61554598.0672,27495
260,1,61554599.1936,27495
245,1,61554600.3584,27495
298,1,61554601.408,27495
299,1,61554602.496,27495
245,1,61554603.648,27495
313,1,61554604.736,27495
241,1,61554605.824,27495
294,1,61554606.9504,27495
291,1,61554608.0512,27495
260,1,61554609.152,27505
313,1,61554610.2528,27505
270,1,61554611.3664,27505
243,1,61554612.544,27505
266,1,61554613.6448,27505
313,1,61554614.7328,27505
245,1,61554615.8464,27505
274,1,61554616.9472,27505
308,1,61554618.0608,27505
242,1,61554619.1616,27515
310,1,61554620.2752,27515
269,1,61554621.3632,27515
246,1,61554622.5408,27515
308,1,61554623.6032,27515
269,1,61554624.7424,27515
263,1,61554625.8176,27515
313,1,61554626.944,27515
247,1,61554628.0448,27525
291,1,61554629.1584,27525
301,1,61554630.272,27525
244,1,61554631.36,27525
277,1,61554632.6528,27525
302,1,61554633.664,27525
244,1,61554634.752,27525
310,1,61554635.8272,27525
248,1,61554636.9408,27525
309,1,61554638.08,27535
269,1,61554639.168,27535
315,1,61554640.256,27535
258,1,61554641.3696,27535
273,1,61554642.496,27535
289,1,61554643.6096,27535
243,1,61554644.7488,27535
312,1,61554645.824,27535
256,1,61554646.9248,27535
299,1,61554648.0512,27545
308,1,61554649.1392,27545
247,1,61554650.24,27545
278,1,61554651.3664,27545
302,1,61554652.4928,27545
274,1,61554653.6064,27545
310,1,61554654.7456,27545
257,1,61554655.8336,27545
306,1,61554656.9344,27545
251,1,61554658.0224,27545
295,1,61554659.136,27555
298,1,61554660.2496,27555
253,1,61554661.3504,27555
296,1,61554662.5024,27555
289,1,61554663.616,27555
249,1,61554664.7808,27555
299,1,61554665.8304,27555
246,1,61554666.9568,27555
303,1,61554668.032,27565
292,1,61554669.1328,27565
252,1,61554670.2464,27565
272,1,61554671.3472,27565
281,1,61554672.4992,27565
258,1,61554673.6128,27565
291,1,61554674.7008,27565
248,1,61554675.8016,27565
284,1,61554676.9152,27565
307,1,61554678.0416,27575
247,1,61554679.1296,27575
290,1,61554680.2432,27575
301,1,61554681.3696,27575
258,1,61554682.496,27575
306,1,61554683.6096,27575
277,1,61554684.7488,27575
270,1,61554685.7984,27575
235,1,61554686.912,27575
157,1,61554688.0128,27585
120,1,61554689.1392,27585
93,1,61554690.176,27585
75,1,61554691.2384,27585
61,1,61554692.3008,27585
45,1,61554693.3632,27585
34,1,61554694.4384,27585
33,1,61554695.5136,27585
29,1,61554696.6016,27585
24,1,61554697.6512,27585
15,1,61554698.752,27595
12,1,61554699.7504,27595
18,1,61554700.8128,27595
17,1,61554701.888,27595
19,1,61554702.9376,27595
18,1,61554704.0256,27595
10,1,61554705.088,27595
15,1,61554706.1376,27595
16,1,61554707.2128,27595
16,1,61554708.288,27606
12,1,61554709.3632,27606
12,1,61554710.4,27606
18,1,61554711.7824,27606
17,1,61554712.5504,27606
10,1,61554713.6128,27606
14,1,61554714.7136,27606
14,1,61554715.7632,27606
15,1,61554716.8128,27606
13,1,61554717.9264,27606
14,1,61554718.9504,27616
16,1,61554720.0128,27616
13,1,61554721.0752,27616
17,1,61554722.1504,27616
17,1,61554723.2,27616
9,1,61554724.1984,27616
13,1,61554725.4016,27616
15,1,61554726.3616,27616
18,1,61554727.4112,27616
8,1,61554728.4096,27616
16,1,61554729.5616,27626
14,1,61554730.6112,27626
16,1,61554731.6608,27626
8,1,61554732.6592,27626
13,1,61554733.7472,27626
8,1,61554734.7072,27626
12,1,61554735.808,27626
9,1,61554736.7936,27626
15,1,61554737.8816,27626
13,1,61554738.9696,27636
8,1,61554739.9552,27636
12,1,61554741.056,27636
11,1,61554742.1184,27636
9,1,61554743.104,27636
18,1,61554744.2304,27636
15,1,61554745.3824,27636
14,1,61554746.4192,27636
16,1,61554747.4304,27636
17,1,61554748.608,27636
15,1,61554749.6192,27646
16,1,61554750.6688,27646
16,1,61554751.872,27646
14,1,61554752.7552,27646
12,1,61554753.8816,27646
14,1,61554754.88,27646
18,1,61554755.9552,27646
12,1,61554757.0176,27646
12,1,61554758.0928,27646
14,1,61554759.1552,27656
13,1,61554760.2048,27656
8,1,61554761.1904,27656
10,1,61554762.3168,27656
9,1,61554763.264,27656
12,1,61554764.3776,27656
14,1,61554765.504,27656
8,1,61554766.4384,27656
8,1,61554767.5136,27656
17,1,61554768.6144,27666
16,1,61554769.6768,27666
16,1,61554770.7648,27666
13,1,61554771.7632,27666
11,1,61554772.8256,27666
15,1,61554773.9008,27666
8,1,61554774.8736,27666
11,1,61554775.9744,27666
13,1,61554777.3184,27666
10,1,61554778.176,27666
9,1,61554779.0976,27676
13,1,61554780.1984,27676
12,1,61554781.2864,27676
14,1,61554782.3488,27676
17,1,61554783.5264,27676
16,1,61554784.4608,27676
16,1,61554785.5872,27676
14,1,61554786.6112,27676
16,1,61554787.712,27676
16,1,61554788.7872,27676
12,1,61554789.824,27686
9,1,61554790.7968,27686
14,1,61554791.8976,27686
16,1,61554792.9856,27686
8,1,61554793.9456,27686
12,1,61554795.0592,27686
9,1,61554796.032,27686
13,1,61554797.1328,27686
12,1,61554798.1952,27696
9,0,61554799.1808,27696
12,0,61554800.3072,27696
17,0,61554801.3696,27696
14,0,61554802.4192,27696
15,0,61554803.5072,27696
12,0,61554804.5696,27696
18,0,61554805.6704,27696
14,0,61554806.72,27696
9,0,61554807.8464,27696
13,0,61554810.9568,27706
12,0,61554811.008,27706
12,0,61554811.072,27706
13,0,61554812.1088,27706
17,0,61554813.056,27706
14,0,61554814.144,27706
17,0,61554815.1936,27706
9,0,61554816.1536,27706
15,0,61554817.3056,27706
10,0,61554818.3808,27706
10,0,61554819.392,27716
18,0,61554820.4672,27716
14,0,61554821.568,27716
8,0,61554822.5664,27716
11,0,61554823.6672,27716
16,0,61554824.7296,27716
15,0,61554825.7664,27716
8,0,61554826.752,27716
13,0,61554827.8656,27716
14,0,61554828.9152,27726
15,0,61554829.9776,27726
9,0,61554830.9504,27726
9,0,61554831.9744,27726
14,0,61554833.0752,27726
16,0,61554834.1376,27726
16,0,61554835.2256,27726
14,0,61554836.5824,27726
16,0,61554837.3376,27726
15,0,61554838.4256,27736
17,0,61554839.5264,27736
17,0,61554840.576,27736
17,0,61554841.7536,27736
15,0,61554842.7264,27736
15,0,61554843.7632,27736
12,0,61554844.8256,27736
9,0,61554845.7984,27736
9,0,61554846.8224,27736
14,0,61554848.0256,27736
17,0,61554849.024,27746
12,0,61554850.0736,27746
15,0,61554851.136,27746
11,0,61554852.1984,27746
18,0,61554853.2608,27746
16,0,61554854.336,27746
11,0,61554855.3984,27746
12,0,61554856.4608,27746
14,0,61554857.5744,27746
13,0,61554858.624,27756
10,0,61554859.6736,27756
9,0,61554860.6848,27756
12,0,61554861.7728,27756
16,0,61554862.7968,27756
13,0,61554863.872,27756
9,0,61554864.8576,27756
12,0,61554865.9584,27756
15,0,61554867.0208,27756
17,0,61554868.1088,27756
16,0,61554869.1712,27766
16,0,61554870.2208,27766
14,0,61554871.3088,27766
16,0,61554872.3712,27766
17,0,61554873.4464,27766
15,0,61554874.5216,27766
13,0,61554875.6096,27766
12,0,61554876.6848,27766
16,0,61554877.7216,27766
17,0,61554878.7712,27776
9,0,61554879.7568,27776
12,0,61554880.8576,27776
14,0,61554881.8944,27776
15,0,61554883.0976,27776
14,0,61554884.0448,27776
13,0,61554885.1072,27776
10,0,61554886.1696,27776
15,0,61554887.2448,27776
17,0,61554888.3072,27786
15,0,61554889.3696,27786
15,0,61554890.432,27786
16,0,61554891.52,27786
17,0,61554892.5824,27786
10,0,61554893.632,27786
11,0,61554894.7328,27786
15,0,61554895.7696,27786
15,0,61554896.8448,27786
16,0,61554897.9456,27786
16,0,61554898.9824,27796
17,0,61554900.0576,27796
11,0,61554901.1072,27796
17,0,61554902.1824,27796
11,0,61554903.232,27796
9,0,61554904.2176,27796
14,0,61554905.3312,27796
8,0,61554906.3168,27796
9,0,61554907.3152,27796
13,0,61554908.4416,27796
16,0,61554909.5296,27806
12,0,61554910.5792,27806
10,0,61554911.6288,27806
8,0,61554912.6272,27806
16,0,61554913.92,27806
15,0,61554914.7776,27806
15,0,61554915.9552,27806
12,0,61554916.9152,27806
12,0,61554918.016,27806
7,0,61554918.9504,27816
11,0,61554920.0896,27816
16,0,61554921.152,27816
12,0,61554922.2016,27816
8,0,61554923.1744,27816
14,0,61554924.2752,27816
15,0,61554925.376,27816
16,0,61554926.4,27816
9,0,61554927.4496,27816
10,0,61554928.5248,27826
13,0,61554929.664,27826
13,0,61554930.688,27826
14,0,61554931.7888,27826
14,0,61554932.7872,27826
11,0,61554933.8624,27826
14,0,61554934.912,27826
17,0,61554935.9872,27826
11,0,61554937.0496,27826
10,0,61554938.1248,27826
15,0,61554939.2,27836
16,0,61554940.2624,27836
15,0,61554941.312,27836
15,0,61554942.3616,27836
17,0,61554943.4368,27836
17,0,61554944.5376,27836
12,0,61554945.6,27836
16,0,61554946.7008,27836
15,0,61554947.7376,27836
9,0,61554948.736,27846
12,0,61554949.8368,27846
11,0,61554950.8608,27846
11,0,61554951.9104,27846
17,0,61554953.0112,27846
14,0,61554954.0608,27846
12,0,61554955.136,27846
